FromType,FromName,Edge,ToType,ToName,Weight
User,RealSaavedra,Retweeted by,User,LVIIToddJacobs,1
User,RealSaavedra,Retweeted by,User,LeeRobin19,1
User,RealSaavedra,Retweeted by,User,MAG1012,1
User,RealSaavedra,Retweeted by,User,Metal_Fidelis,1
User,RealSaavedra,Retweeted by,User,MikeT3dale88,1
User,RealSaavedra,Retweeted by,User,Miki9857,1
User,RealSaavedra,Retweeted by,User,MiriamDeaza,1
User,RealSaavedra,Retweeted by,User,MisterJRWolfe,1
User,RealSaavedra,Retweeted by,User,NYPolJunkie,1
User,RealSaavedra,Retweeted by,User,NewsBlurt,1
User,RealSaavedra,Retweeted by,User,OmegaManBlue,1
User,RealSaavedra,Retweeted by,User,OnPoint76863922,1
User,RealSaavedra,Retweeted by,User,PanagiotaJ,1
User,RealSaavedra,Retweeted by,User,ProudAmerican82,1
User,RealSaavedra,Retweeted by,User,Riley1906,1
User,RealSaavedra,Retweeted by,User,RoKeT_gal,1
User,RealSaavedra,Retweeted by,User,RoSpBooPea,1
User,RealSaavedra,Retweeted by,User,SHEPMJS,1
User,RealSaavedra,Retweeted by,User,SMOORE2o18,1
User,RealSaavedra,Retweeted by,User,SaltAir12,1
User,RealSaavedra,Retweeted by,User,SecOurRepublic,1
User,RealSaavedra,Retweeted by,User,Shaddilay,1
User,RealSaavedra,Retweeted by,User,StickeeNotes,1
User,RealSaavedra,Retweeted by,User,TEXASTARDALLAS,1
User,RealSaavedra,Retweeted by,User,Terrye_,1
User,RealSaavedra,Retweeted by,User,Tex_968,1
User,RealSaavedra,Retweeted by,User,TheDeliaAspect,1
User,RealSaavedra,Retweeted by,User,Thesilencemen,1
User,RealSaavedra,Retweeted by,User,TinyChihuahua1,1
User,RealSaavedra,Retweeted by,User,TrumpsMyPOTUS45,1
User,RealSaavedra,Retweeted by,User,WheeleyML,1
User,RealSaavedra,Retweeted by,User,WwwCpclang,1
User,RealSaavedra,Retweeted by,User,XxMr_MacabrexX,1
User,RealSaavedra,Retweeted by,User,_GravityFails,1
User,RealSaavedra,Retweeted by,User,alero9999,1
User,RealSaavedra,Retweeted by,User,artcinco,1
User,RealSaavedra,Retweeted by,User,blairkiel1,1
User,RealSaavedra,Retweeted by,User,born_summer62,1
User,RealSaavedra,Retweeted by,User,brenda_crooks,1
User,RealSaavedra,Retweeted by,User,buckeye36,1
User,RealSaavedra,Retweeted by,User,buyerbeware200,1
User,RealSaavedra,Retweeted by,User,carlatodd2,1
User,RealSaavedra,Retweeted by,User,cecki,1
User,RealSaavedra,Retweeted by,User,clbozz,1
User,RealSaavedra,Retweeted by,User,dailyplanate,1
User,RealSaavedra,Retweeted by,User,davestwittylife,1
User,RealSaavedra,Retweeted by,User,debann515,1
User,RealSaavedra,Retweeted by,User,deplorablekid,1
User,RealSaavedra,Retweeted by,User,drdrjojo,1
User,RealSaavedra,Retweeted by,User,fancygap1,1
User,RealSaavedra,Retweeted by,User,galloy_tammie,1
User,RealSaavedra,Retweeted by,User,godzillas_mama,1
User,RealSaavedra,Retweeted by,User,iMSmedley,1
User,RealSaavedra,Retweeted by,User,jeffrho,1
User,RealSaavedra,Retweeted by,User,jennasky38377,1
User,RealSaavedra,Retweeted by,User,lizlopez630,1
User,RealSaavedra,Retweeted by,User,lleslie2278,1
User,RealSaavedra,Retweeted by,User,many_trails,1
User,RealSaavedra,Retweeted by,User,marymauldin,1
User,RealSaavedra,Retweeted by,User,mjohn55,1
User,RealSaavedra,Retweeted by,User,moose_taz,1
User,RealSaavedra,Retweeted by,User,mvgmom,1
User,RealSaavedra,Retweeted by,User,politicalwilli,1
User,RealSaavedra,Retweeted by,User,rangertx08008,1
User,RealSaavedra,Retweeted by,User,rawkarma,1
User,RealSaavedra,Retweeted by,User,rightlyaligned,1
User,RealSaavedra,Retweeted by,User,sunspot406,1
User,RealSaavedra,Retweeted by,User,truthisabitch17,1
User,RealSaavedra,Retweeted by,User,tweets4twits,1
User,RealSaavedra,Retweeted by,User,wernet,1
User,RealSaavedra,Retweeted by,User,zazahan1,1
User,RedBeretsM4All,Retweeted by,User,FunktionalBot,1
User,RedBeretsM4All,Retweeted by,User,IWANT2NO,1
User,RedBeretsM4All,Retweeted by,User,JMcGee2020,1
User,RedBeretsM4All,Retweeted by,User,JakeDon49640772,1
User,RedBeretsM4All,Retweeted by,User,SheilaPierce51,1
User,RedBeretsM4All,Retweeted by,User,SlemPike1,1
User,RedBeretsM4All,Retweeted by,User,Tawanda46,1
User,RedBeretsM4All,Retweeted by,User,aztodster,1
User,RedBeretsM4All,Retweeted by,User,bernie_woman,1
User,RedBeretsM4All,Retweeted by,User,doggiedaysms,1
User,RedBeretsM4All,Retweeted by,User,hitchcme1,1
User,RedBeretsM4All,Retweeted by,User,jan_tate,1
User,RedBeretsM4All,Retweeted by,User,jennasky38377,1
User,RedBeretsM4All,Retweeted by,User,jimdiljes,1
User,RedDiamondMP,Retweeted by,User,scrapy,1
User,Residue2020,Retweeted by,User,MaudlinMaenad,1
User,RosettaDrone,Retweeted by,User,NotAnotherPoll,1
User,RosettaDrone,Retweeted by,User,laughingcat2016,1
User,RosettaDrone,Retweeted by,User,mujah,1
User,RubinsBlockList,Retweeted by,User,SlemPike1,1
User,RubinsBlockList,Retweeted by,User,jude_lanotta,1
User,RustingInPieces,Retweeted by,User,2slizeofpizza,1
User,RustingInPieces,Retweeted by,User,Barebeautybody,1
User,RustingInPieces,Retweeted by,User,GaryGoddmn,1
User,RustingInPieces,Retweeted by,User,JPS31415,1
User,RustingInPieces,Retweeted by,User,MonkeyMaMaMoon,1
User,RustingInPieces,Retweeted by,User,SWarrior204,1
User,RustingInPieces,Retweeted by,User,UnBanBoi1,1
User,RustingInPieces,Retweeted by,User,chekovsbag,1
User,RustingInPieces,Retweeted by,User,jimmyjinming,1
User,SATOhara3173,Retweeted by,User,genuineyes,1
User,SHEPMJS,Retweeted by,User,PatriotPeach,1
User,Sagnik_Bhadra,Retweeted by,User,DrdaveAnddee,1
User,SailorPenniman,Retweeted by,User,its_clear_now,1
User,SaintPesticide,Retweeted by,User,GDimieri,1
User,SaintPesticide,Retweeted by,User,brooklynnygirl,1
User,Sekhmara,Retweeted by,User,BS_Whistler,1
User,SiddakAhuja,Retweeted by,User,3AsKicks,1
User,SiddakAhuja,Retweeted by,User,4closureNation2,1
User,SiddakAhuja,Retweeted by,User,ADreamElusive,1
User,SiddakAhuja,Retweeted by,User,BonesHusker,1
User,SiddakAhuja,Retweeted by,User,BrentLeeFilms,1
User,SiddakAhuja,Retweeted by,User,CShoaps,1
User,SiddakAhuja,Retweeted by,User,CaliforniaCLM,1
User,SiddakAhuja,Retweeted by,User,CarthyismsRad,1
User,SiddakAhuja,Retweeted by,User,DreamsRestless,1
User,SiddakAhuja,Retweeted by,User,EECM66,1
User,SiddakAhuja,Retweeted by,User,EowynGoren,1
User,SiddakAhuja,Retweeted by,User,FisherBurton,1
User,SiddakAhuja,Retweeted by,User,Hxs1315Santiago,1
User,SiddakAhuja,Retweeted by,User,IPM_HQ,1
User,SiddakAhuja,Retweeted by,User,IVESOUSS,1
User,SiddakAhuja,Retweeted by,User,Jamiegeosol,1
User,SiddakAhuja,Retweeted by,User,JazzerciseDemon,1
User,SiddakAhuja,Retweeted by,User,Joelmrich,1
User,SiddakAhuja,Retweeted by,User,Lightrider,1
User,SiddakAhuja,Retweeted by,User,M4AllNann,1
User,SiddakAhuja,Retweeted by,User,MirabalMario,1
User,SiddakAhuja,Retweeted by,User,MrRodriguez89,1
User,SiddakAhuja,Retweeted by,User,MurphsIaw,1
User,SiddakAhuja,Retweeted by,User,Nathan_Diaz3412,1
User,SiddakAhuja,Retweeted by,User,Nerual08207906,1
User,SiddakAhuja,Retweeted by,User,PumpknSpiceSoul,1
User,SiddakAhuja,Retweeted by,User,RickScheck,1
User,SiddakAhuja,Retweeted by,User,Roy_DeLys,1
User,SiddakAhuja,Retweeted by,User,Slic_Ric,1
User,SiddakAhuja,Retweeted by,User,StanleysComics,1
User,SiddakAhuja,Retweeted by,User,TheRealMikeyr93,1
User,SiddakAhuja,Retweeted by,User,WilkWilkerson,1
User,SiddakAhuja,Retweeted by,User,XxMr_MacabrexX,1
User,SiddakAhuja,Retweeted by,User,Yusefeid2,1
User,SiddakAhuja,Retweeted by,User,bayarea_bias,1
User,SiddakAhuja,Retweeted by,User,blueheadphones5,1
User,SiddakAhuja,Retweeted by,User,cesarisai003,1
User,SiddakAhuja,Retweeted by,User,coupdtat3,1
User,SiddakAhuja,Retweeted by,User,fancygap1,1
User,SiddakAhuja,Retweeted by,User,fippyd,1
User,SiddakAhuja,Retweeted by,User,gabstaria,1
User,SiddakAhuja,Retweeted by,User,godzillas_mama,1
User,SiddakAhuja,Retweeted by,User,happysynonym,1
User,SiddakAhuja,Retweeted by,User,hazardc,1
User,SiddakAhuja,Retweeted by,User,heathermmcq,1
User,SiddakAhuja,Retweeted by,User,j2thev88,1
User,SiddakAhuja,Retweeted by,User,jgayhart322,1
User,SiddakAhuja,Retweeted by,User,joehos18,1
User,SiddakAhuja,Retweeted by,User,koshersemite,1
User,SiddakAhuja,Retweeted by,User,martinmarinara,1
User,SiddakAhuja,Retweeted by,User,realofficialc3,1
User,SiddakAhuja,Retweeted by,User,rubbtoe,1
User,SiddakAhuja,Retweeted by,User,utopianexile,1
User,SiddakAhuja,Retweeted by,User,vvictorman_uel,1
User,SiddakAhuja,Retweeted by,User,whit3mal3,1
User,SiddakAhuja,Retweeted by,User,wright2014,1
User,SiddakAhuja,Retweeted by,User,yert_lol,1
User,SiddakAhuja,Retweeted by,User,zazahan1,1
User,Skatespeech,Retweeted by,User,EECM66,1
User,Skatespeech,Retweeted by,User,LarryDSellers,1
User,Skatespeech,Retweeted by,User,fash_bash,1
User,Skatespeech,Retweeted by,User,heathermmcq,1
User,Slakingloafing,Retweeted by,User,MurphsIaw,1
User,Slakingloafing,Retweeted by,User,eyeanawasham,1
User,SlemPike1,Retweeted by,User,BernieSan42020,1
User,SlemPike1,Retweeted by,User,scrapy,2
User,SlowNewsDayShow,Retweeted by,User,abortu,1
User,SlowNewsDayShow,Retweeted by,User,paulbris2010,1
User,SouthBelle2020,Retweeted by,User,SlandersBernard,1
User,SpookyBiscuits,Retweeted by,User,bytebehemoth,1
User,Squibbles,Retweeted by,User,CarthyismsRad,1
User,Squibbles,Retweeted by,User,John_n_Oregon,1
User,Squibbles,Retweeted by,User,LiberalDose,1
User,Squibbles,Retweeted by,User,Roy_DeLys,1
User,Squibbles,Retweeted by,User,SebastosPublius,1
User,Squibbles,Retweeted by,User,TonkaToy_1,1
User,Squibbles,Retweeted by,User,We3forDemocracy,1
User,Squibbles,Retweeted by,User,Yusefeid2,1
User,Squibbles,Retweeted by,User,bernie_woman,1
User,Squibbles,Retweeted by,User,brooklynnygirl,1
User,Squibbles,Retweeted by,User,calicotigress,1
User,Squibbles,Retweeted by,User,jan_tate,1
User,Squibbles,Retweeted by,User,ju_ju_bird,1
User,Squibbles,Retweeted by,User,ohcomeooon,1
User,Squibbles,Retweeted by,User,omgwtfbrb1min,1
User,Squibbles,Retweeted by,User,realofficialc3,1
User,Squibbles,Retweeted by,User,zazahan1,1
User,SwayslandJordan,Retweeted by,User,216Martine,1
User,SwayslandJordan,Retweeted by,User,3AsKicks,1
User,SwayslandJordan,Retweeted by,User,Albus961,1
User,SwayslandJordan,Retweeted by,User,ArtziMitziB,1
User,SwayslandJordan,Retweeted by,User,Bernie4USAPrez,1
User,SwayslandJordan,Retweeted by,User,BlanchardRP,1
User,SwayslandJordan,Retweeted by,User,BluRidge4Bernie,1
User,SwayslandJordan,Retweeted by,User,BoarHunterWard,1
User,SwayslandJordan,Retweeted by,User,CarthyismsRad,1
User,SwayslandJordan,Retweeted by,User,CinCity2000,1
User,SwayslandJordan,Retweeted by,User,CommodoreRyon,1
User,SwayslandJordan,Retweeted by,User,CorruptMugshots,1
User,SwayslandJordan,Retweeted by,User,DDominiqueWatts,1
User,SwayslandJordan,Retweeted by,User,DaedelusJoatmon,1
User,SwayslandJordan,Retweeted by,User,DianeFarringt11,1
User,SwayslandJordan,Retweeted by,User,EECM66,1
User,SwayslandJordan,Retweeted by,User,EggLifeLivin,1
User,SwayslandJordan,Retweeted by,User,HmongsForYang,1
User,SwayslandJordan,Retweeted by,User,Jamiegeosol,1
User,SwayslandJordan,Retweeted by,User,JaniceH69833417,1
User,SwayslandJordan,Retweeted by,User,Joelmrich,1
User,SwayslandJordan,Retweeted by,User,KLonsdorf,1
User,SwayslandJordan,Retweeted by,User,Kory07778383,1
User,SwayslandJordan,Retweeted by,User,LiftTheeLeft,1
User,SwayslandJordan,Retweeted by,User,Lightrider,1
User,SwayslandJordan,Retweeted by,User,Luckie4681,1
User,SwayslandJordan,Retweeted by,User,MirabalMario,1
User,SwayslandJordan,Retweeted by,User,MisteProgram,1
User,SwayslandJordan,Retweeted by,User,Niclans,1
User,SwayslandJordan,Retweeted by,User,ProgressiveDood,1
User,SwayslandJordan,Retweeted by,User,RandalZ,1
User,SwayslandJordan,Retweeted by,User,Rebelofakind,1
User,SwayslandJordan,Retweeted by,User,Robertross82,1
User,SwayslandJordan,Retweeted by,User,Robofloyo,1
User,SwayslandJordan,Retweeted by,User,SabrinaForYang,1
User,SwayslandJordan,Retweeted by,User,Stardog97,1
User,SwayslandJordan,Retweeted by,User,ToddJHammond,1
User,SwayslandJordan,Retweeted by,User,TwbainusW,1
User,SwayslandJordan,Retweeted by,User,_BirthByFire,1
User,SwayslandJordan,Retweeted by,User,_feircnom,1
User,SwayslandJordan,Retweeted by,User,ac_skies,1
User,SwayslandJordan,Retweeted by,User,bigmamacompton,1
User,SwayslandJordan,Retweeted by,User,brooklynnygirl,1
User,SwayslandJordan,Retweeted by,User,cesarisai003,1
User,SwayslandJordan,Retweeted by,User,chemlover85,1
User,SwayslandJordan,Retweeted by,User,chrisblock_wop,1
User,SwayslandJordan,Retweeted by,User,cowmanater,1
User,SwayslandJordan,Retweeted by,User,daguz80,1
User,SwayslandJordan,Retweeted by,User,ellison_wit,1
User,SwayslandJordan,Retweeted by,User,fancygap1,1
User,SwayslandJordan,Retweeted by,User,hilosteven,1
User,SwayslandJordan,Retweeted by,User,honeyfox4,1
User,SwayslandJordan,Retweeted by,User,hypermoderns,1
User,SwayslandJordan,Retweeted by,User,jennasky38377,1
User,SwayslandJordan,Retweeted by,User,keith655321,1
User,SwayslandJordan,Retweeted by,User,legsluvchu,1
User,SwayslandJordan,Retweeted by,User,lesstaxingcpa,1
User,SwayslandJordan,Retweeted by,User,lilprincessme7,1
User,SwayslandJordan,Retweeted by,User,magister418,1
User,SwayslandJordan,Retweeted by,User,mannyipapo,1
User,SwayslandJordan,Retweeted by,User,mfosb,1
User,SwayslandJordan,Retweeted by,User,nicolesusanne21,1
User,SwayslandJordan,Retweeted by,User,nikfeelsthebern,1
User,SwayslandJordan,Retweeted by,User,populistpapers2,1
User,SwayslandJordan,Retweeted by,User,rdsureshot7,1
User,SwayslandJordan,Retweeted by,User,realofficialc3,1
User,SwayslandJordan,Retweeted by,User,rogercarl,1
User,SwayslandJordan,Retweeted by,User,rosiest16423071,1
User,SwayslandJordan,Retweeted by,User,sjraquel1907,1
User,SwayslandJordan,Retweeted by,User,starkpassenger,1
User,SwayslandJordan,Retweeted by,User,taniapdx,1
User,SwayslandJordan,Retweeted by,User,therealsocheath,1
User,SwayslandJordan,Retweeted by,User,tomdog,1
User,SwayslandJordan,Retweeted by,User,wright2014,1
User,SwayslandJordan,Retweeted by,User,yangfrpres,1
User,SwayslandJordan,Retweeted by,User,yert_lol,1
User,SwayslandJordan,Retweeted by,User,zazahan1,1
User,Tamaralynn212,Retweeted by,User,BluRidge4Bernie,1
User,TerpGrad01,Retweeted by,User,scrapy,1
User,TerraRanger,Retweeted by,User,XxMr_MacabrexX,1
User,ThatRealProgre1,Retweeted by,User,SlemPike1,1
User,ThatRealProgre1,Retweeted by,User,henram_,1
User,ThatRealProgre1,Retweeted by,User,raylab14,1
User,TheBern420,Retweeted by,User,DrdaveAnddee,1
User,TheBern420,Retweeted by,User,TheBern420,1
User,TheChrisLapakko,Retweeted by,User,0pt1m1st_Pr1me,1
User,TheFahdSea,Retweeted by,User,CentristsSuck,1
User,TheFahdSea,Retweeted by,User,commiefromtx,1
User,TheFahdSea,Retweeted by,User,tweets4twits,1
User,TheFahdSea,Retweeted by,User,veni_vidi_vici3,1
User,TheGloomyTexan,Retweeted by,User,ModernRightMan,1
User,TheyCallMePiatt,Retweeted by,User,DrdaveAnddee,1
User,ThiaBallerina,Retweeted by,User,09072021,1
User,ThiaBallerina,Retweeted by,User,3AsKicks,1
User,ThiaBallerina,Retweeted by,User,BrianDeCesare,1
User,ThiaBallerina,Retweeted by,User,CarthyismsRad,1
User,ThiaBallerina,Retweeted by,User,DPalmarRibeiro,1
User,ThiaBallerina,Retweeted by,User,FoneboneJay,1
User,ThiaBallerina,Retweeted by,User,HydrakMusic,1
User,ThiaBallerina,Retweeted by,User,Isoke85,1
User,ThiaBallerina,Retweeted by,User,JakeDon49640772,1
User,ThiaBallerina,Retweeted by,User,LiberalDose,1
User,ThiaBallerina,Retweeted by,User,PSNBAotGGSBAotP,1
User,ThiaBallerina,Retweeted by,User,PongiJohn,1
User,ThiaBallerina,Retweeted by,User,SlemPike1,1
User,ThiaBallerina,Retweeted by,User,T_Popes,1
User,ThiaBallerina,Retweeted by,User,Ventura4Bernie,1
User,ThiaBallerina,Retweeted by,User,WilOliver4Life,1
User,ThiaBallerina,Retweeted by,User,cheezboie,1
User,ThiaBallerina,Retweeted by,User,jamesmarie33,1
User,ThiaBallerina,Retweeted by,User,jennasky38377,1
User,ThiaBallerina,Retweeted by,User,lilcrab__,1
User,ThiaBallerina,Retweeted by,User,realofficialc3,1
User,ThiaBallerina,Retweeted by,User,rosiest16423071,1
User,ThiaBallerina,Retweeted by,User,twinkeldink34,1
User,ThisIsMarlena,Retweeted by,User,DemJustice,1
User,Tillerdotexe,Retweeted by,User,rmwarnick,1
User,TravisMarks19,Retweeted by,User,Aflac75689281,1
User,TravisMarks19,Retweeted by,User,DianeFarringt11,1
User,TravisMarks19,Retweeted by,User,KamWah888,1
User,TravisMarks19,Retweeted by,User,Kory07778383,1
User,TravisMarks19,Retweeted by,User,LindaKay1971,1
User,TravisMarks19,Retweeted by,User,Nathan_Diaz3412,1
User,TravisMarks19,Retweeted by,User,brooklynnygirl,1
User,TravisMarks19,Retweeted by,User,jude_lanotta,1
User,Tripledicklagan,Retweeted by,User,Genuine_Fire,1
User,Tripledicklagan,Retweeted by,User,punchnazis3,2
User,TrowaBarton90,Retweeted by,User,irisiri9,1
User,TwinklingTania,Retweeted by,User,20bernieorbust,1
User,TwinklingTania,Retweeted by,User,3AsKicks,1
User,TwinklingTania,Retweeted by,User,4closureNation2,1
User,TwinklingTania,Retweeted by,User,AGCGuitar,1
User,TwinklingTania,Retweeted by,User,Aflac75689281,1
User,TwinklingTania,Retweeted by,User,Atticus_Grinch_,1
User,TwinklingTania,Retweeted by,User,BlaneSgm,1
User,TwinklingTania,Retweeted by,User,CarthyismsRad,1
User,TwinklingTania,Retweeted by,User,CorruptMugshots,1
User,TwinklingTania,Retweeted by,User,DreamingWeaver,1
User,TwinklingTania,Retweeted by,User,DreamsRestless,1
User,TwinklingTania,Retweeted by,User,GreatEx66893527,1
User,TwinklingTania,Retweeted by,User,IPM_HQ,1
User,TwinklingTania,Retweeted by,User,LaurenBrillante,1
User,TwinklingTania,Retweeted by,User,LipBalm14,1
User,TwinklingTania,Retweeted by,User,NoIdealBaud,1
User,TwinklingTania,Retweeted by,User,NthingInPrtculr,1
User,TwinklingTania,Retweeted by,User,PSNBAotGGSBAotP,1
User,TwinklingTania,Retweeted by,User,Raffiatim,1
User,TwinklingTania,Retweeted by,User,RandalZ,1
User,TwinklingTania,Retweeted by,User,RealGloverKevin,1
User,TwinklingTania,Retweeted by,User,RickScheck,1
User,TwinklingTania,Retweeted by,User,RingfordGaming,1
User,TwinklingTania,Retweeted by,User,ShreoshiB,1
User,TwinklingTania,Retweeted by,User,SlemPike1,1
User,TwinklingTania,Retweeted by,User,TabbyMeowsinski,1
User,TwinklingTania,Retweeted by,User,ThisIsZunuf,1
User,TwinklingTania,Retweeted by,User,Ventura4Bernie,1
User,TwinklingTania,Retweeted by,User,WallHaxx,1
User,TwinklingTania,Retweeted by,User,XxMr_MacabrexX,1
User,TwinklingTania,Retweeted by,User,beautifulswamp,1
User,TwinklingTania,Retweeted by,User,bernie_woman,1
User,TwinklingTania,Retweeted by,User,blueheadphones5,1
User,TwinklingTania,Retweeted by,User,boozybackpacker,1
User,TwinklingTania,Retweeted by,User,brooklynnygirl,1
User,TwinklingTania,Retweeted by,User,cesarisai003,1
User,TwinklingTania,Retweeted by,User,comms_guy89,1
User,TwinklingTania,Retweeted by,User,daguz80,1
User,TwinklingTania,Retweeted by,User,elles_ryan,1
User,TwinklingTania,Retweeted by,User,gemmabindra,1
User,TwinklingTania,Retweeted by,User,ian_dong,1
User,TwinklingTania,Retweeted by,User,jamesmarie33,1
User,TwinklingTania,Retweeted by,User,jonrocks69,1
User,TwinklingTania,Retweeted by,User,julesblack2L,1
User,TwinklingTania,Retweeted by,User,khromatichyena,1
User,TwinklingTania,Retweeted by,User,kidlitedna,1
User,TwinklingTania,Retweeted by,User,mannyipapo,1
User,TwinklingTania,Retweeted by,User,ratbagleft,1
User,TwinklingTania,Retweeted by,User,realofficialc3,1
User,TwinklingTania,Retweeted by,User,richardamnson,1
User,TwinklingTania,Retweeted by,User,scaryfoxx,1
User,TwinklingTania,Retweeted by,User,waiting4vizzini,1
User,TwinklingTania,Retweeted by,User,wright2014,1
User,TwinklingTania,Retweeted by,User,yert_lol,1
User,TwinklingTania,Retweeted by,User,zazahan1,1
User,TyrenePamstein,Retweeted by,User,2slizeofpizza,2
User,TyrenePamstein,Retweeted by,User,Adam_Dominguez3,1
User,TyrenePamstein,Retweeted by,User,BlackSheepRVL,1
User,TyrenePamstein,Retweeted by,User,CarolCh04483696,1
User,TyrenePamstein,Retweeted by,User,DarkDrai,1
User,TyrenePamstein,Retweeted by,User,DianeFarringt11,1
User,TyrenePamstein,Retweeted by,User,EECM66,1
User,TyrenePamstein,Retweeted by,User,FrFriedPotaters,2
User,TyrenePamstein,Retweeted by,User,JamesA018,1
User,TyrenePamstein,Retweeted by,User,KYOOsTweets,2
User,TyrenePamstein,Retweeted by,User,Kayrosis,1
User,TyrenePamstein,Retweeted by,User,Kory07778383,1
User,TyrenePamstein,Retweeted by,User,Nathan_Diaz3412,3
User,TyrenePamstein,Retweeted by,User,RationalYang,1
User,TyrenePamstein,Retweeted by,User,Tjk827,1
User,TyrenePamstein,Retweeted by,User,TonyDeveyra,1
User,TyrenePamstein,Retweeted by,User,WXivii,1
User,TyrenePamstein,Retweeted by,User,WomenforYang,1
User,TyrenePamstein,Retweeted by,User,XxMr_MacabrexX,2
User,TyrenePamstein,Retweeted by,User,blueheadphones5,2
User,TyrenePamstein,Retweeted by,User,chadrullman,1
User,TyrenePamstein,Retweeted by,User,chinna171,1
User,TyrenePamstein,Retweeted by,User,choo_chiong,1
User,TyrenePamstein,Retweeted by,User,ellison_wit,1
User,TyrenePamstein,Retweeted by,User,farraheastcoast,1
User,TyrenePamstein,Retweeted by,User,honeyfox4,1
User,TyrenePamstein,Retweeted by,User,j2thev88,2
User,TyrenePamstein,Retweeted by,User,mortytheniphead,1
User,TyrenePamstein,Retweeted by,User,psk47,1
User,TyrenePamstein,Retweeted by,User,yert_lol,1
User,WWG_1WGA_,Retweeted by,User,USARebelSway,1
User,WWG_1WGA_,Retweeted by,User,awarenessadvent,1
User,WXivii,Retweeted by,User,DonaldC6,1
User,WXivii,Retweeted by,User,scrapy,1
User,Weain_tFree,Retweeted by,User,scrapy,1
User,WelcomeBackAnt,Retweeted by,User,napmasters,1
User,WestCoastGadfly,Retweeted by,User,KSheetsUS,1
User,WestCoastGadfly,Retweeted by,User,PongiJohn,1
User,WilOliver4Life,Retweeted by,User,CalebDHacker,1
User,WilOliver4Life,Retweeted by,User,Gerardini21,1
User,WilOliver4Life,Retweeted by,User,HThurs,1
User,WilOliver4Life,Retweeted by,User,deedaddy7,1
User,WilOliver4Life,Retweeted by,User,la_vasura,1
User,WilOliver4Life,Retweeted by,User,lindsaybware,1
User,WilOliver4Life,Retweeted by,User,rasmuskongshoej,2
User,WilOliver4Life,Retweeted by,User,takemeupbaby,1
User,WilkWilkerson,Retweeted by,User,KayS57,1
User,WilkWilkerson,Retweeted by,User,MeTaLMaideN8,1
User,WilkWilkerson,Retweeted by,User,MsRock4Ever,1
User,WilkWilkerson,Retweeted by,User,SaulGrown,1
User,WilkWilkerson,Retweeted by,User,brooklynnygirl,1
User,WilkWilkerson,Retweeted by,User,daguz80,1
User,WilkWilkerson,Retweeted by,User,zazahan1,1
User,WillWBloom,Retweeted by,User,BranManagement,1
User,WillWBloom,Retweeted by,User,Isoke85,1
User,WillWBloom,Retweeted by,User,fancygap1,1
User,WillWBloom,Retweeted by,User,land_planarian,1
User,YakDelaney,Retweeted by,User,scrapy,1
User,Zebop,Retweeted by,User,ColleenHolt20,1
User,Zebop,Retweeted by,User,InsideASCIF,1
User,ZeldaFan180,Retweeted by,User,McJuststop,1
User,ZeldaFan180,Retweeted by,User,PamelaCallaway7,1
User,ZeldaFan180,Retweeted by,User,RCB501,3
User,ZeldaFan180,Retweeted by,User,carlatodd2,1
User,ZeldaFan180,Retweeted by,User,dylhunn,1
User,Zinnsgh0stX,Retweeted by,User,PeaceWalker2084,1
User,Zinnsgh0stX,Retweeted by,User,w7bro,1
User,Zlggyl33,Retweeted by,User,HarryDoes,1
User,_AshLake_,Retweeted by,User,heathermmcq,1
User,_AshLake_,Retweeted by,User,yert_lol,1
User,_Duncand,Retweeted by,User,brooklynnygirl,1
User,_Duncand,Retweeted by,User,mfosb,1
User,_ghosttype,Retweeted by,User,DrdaveAnddee,1
User,abortion_tycoon,Retweeted by,User,EECM66,1
User,abortion_tycoon,Retweeted by,User,realofficialc3,1
User,aidanwould,Retweeted by,User,Caramalameet,1
User,aidanwould,Retweeted by,User,facebird95,1
User,ambwatt,Retweeted by,User,BrentLeeFilms,1
User,andytheleftist,Retweeted by,User,CaptainFindhorn,2
User,angelas2ndacct,Retweeted by,User,DrdaveAnddee,1
User,angelas2ndacct,Retweeted by,User,yert_lol,1
User,antonharlow1,Retweeted by,User,BluRidge4Bernie,1
User,antonharlow1,Retweeted by,User,MsRock4Ever,1
User,antonharlow1,Retweeted by,User,glindabfierce,1
User,antonharlow1,Retweeted by,User,notinmyname1994,1
User,apollo079,Retweeted by,User,DrdaveAnddee,1
User,apollo079,Retweeted by,User,Manb666,1
User,apollo079,Retweeted by,User,Sfdog60,1
User,apollo079,Retweeted by,User,lkpscs,1
User,appuntito160,Retweeted by,User,born_summer62,1
User,appuntito160,Retweeted by,User,dayv,1
User,axiomreport,Retweeted by,User,awarenessadvent,1
User,ayjayman,Retweeted by,User,WalbranAndrew,1
User,bablobiggins,Retweeted by,User,AntiPalpatine,1
User,bablobiggins,Retweeted by,User,David95309707,1
User,bablobiggins,Retweeted by,User,KeyDecision1,1
User,bablobiggins,Retweeted by,User,KipPesto,1
User,bablobiggins,Retweeted by,User,LiberteViva,1
User,bablobiggins,Retweeted by,User,Quasar26400353,1
User,bablobiggins,Retweeted by,User,TimBurk89339590,1
User,bablobiggins,Retweeted by,User,_uncultured_,1
User,bablobiggins,Retweeted by,User,bernieconverts,1
User,bablobiggins,Retweeted by,User,hitchcme1,1
User,bablobiggins,Retweeted by,User,takemeupbaby,1
User,bernie_hello,Retweeted by,User,SlemPike1,1
