FromType,FromName,Edge,ToType,ToName,Weight
User,dream_in_static,Retweeted by,User,laurachvycamaro,1
User,dream_in_static,Retweeted by,User,littlemeanj9,1
User,dream_in_static,Retweeted by,User,manband20,1
User,dream_in_static,Retweeted by,User,mommadore,1
User,dream_in_static,Retweeted by,User,nightmodecucum1,1
User,dream_in_static,Retweeted by,User,plcdb,1
User,dream_in_static,Retweeted by,User,theghettojoker,1
User,dream_in_static,Retweeted by,User,xman_10,1
User,e1ectroma,Retweeted by,User,mfosb,1
User,emarl_,Retweeted by,User,mommadore,1
User,emykat03,Retweeted by,User,SteveBWarwick,1
User,emykat03,Retweeted by,User,Thunderstruck12,1
User,gies_stephen,Retweeted by,User,dchrist81,1
User,glompix,Retweeted by,User,scrapy,1
User,grimlockfly,Retweeted by,User,UrbanWitch6,1
User,guybenbrown,Retweeted by,User,BillHog15360397,1
User,guybenbrown,Retweeted by,User,peteravilesjr2,1
User,healthysuzi,Retweeted by,User,scrapy,1
User,iambobbymccoy,Retweeted by,User,IWANT2NO,1
User,iambobbymccoy,Retweeted by,User,ImaCruzn,1
User,iambobbymccoy,Retweeted by,User,daproblematique,1
User,iambobbymccoy,Retweeted by,User,dilanpcook,1
User,ikeadeepfake,Retweeted by,User,peteravilesjr2,1
User,ingajj21,Retweeted by,User,LindaKay1971,1
User,j2thev88,Retweeted by,User,scrapy,1
User,jackallisonLOL,Retweeted by,User,AWildSilas,1
User,jackallisonLOL,Retweeted by,User,AshNichols24,1
User,jackallisonLOL,Retweeted by,User,B0st0nB90,1
User,jackallisonLOL,Retweeted by,User,BeanTaylor03,1
User,jackallisonLOL,Retweeted by,User,BillHog15360397,1
User,jackallisonLOL,Retweeted by,User,BornForBurning_,1
User,jackallisonLOL,Retweeted by,User,BrosefStalin48,1
User,jackallisonLOL,Retweeted by,User,CDiscs,1
User,jackallisonLOL,Retweeted by,User,DadPraxis,1
User,jackallisonLOL,Retweeted by,User,DubsideP1,1
User,jackallisonLOL,Retweeted by,User,EggLifeLivin,1
User,jackallisonLOL,Retweeted by,User,Fdubya247,1
User,jackallisonLOL,Retweeted by,User,Hali_Campbell,1
User,jackallisonLOL,Retweeted by,User,HealaMarie,1
User,jackallisonLOL,Retweeted by,User,IBJDPCNT643,1
User,jackallisonLOL,Retweeted by,User,JJarack,1
User,jackallisonLOL,Retweeted by,User,J_CROMO,1
User,jackallisonLOL,Retweeted by,User,JenniSiri,1
User,jackallisonLOL,Retweeted by,User,JordahnF,1
User,jackallisonLOL,Retweeted by,User,Karalyn2001,1
User,jackallisonLOL,Retweeted by,User,LaurenBrillante,1
User,jackallisonLOL,Retweeted by,User,Merek_Alam,1
User,jackallisonLOL,Retweeted by,User,NancyRog11,1
User,jackallisonLOL,Retweeted by,User,NialElkim,1
User,jackallisonLOL,Retweeted by,User,POVINDELRIC,1
User,jackallisonLOL,Retweeted by,User,PoliticalVictor,1
User,jackallisonLOL,Retweeted by,User,QyyDyy,1
User,jackallisonLOL,Retweeted by,User,RandyEberle,1
User,jackallisonLOL,Retweeted by,User,ScienceLookout,1
User,jackallisonLOL,Retweeted by,User,Skibunny88,1
User,jackallisonLOL,Retweeted by,User,SouthernGal918,1
User,jackallisonLOL,Retweeted by,User,StanleysComics,1
User,jackallisonLOL,Retweeted by,User,StargayzerAtty,1
User,jackallisonLOL,Retweeted by,User,Starrzila,1
User,jackallisonLOL,Retweeted by,User,StellaaMaariee,1
User,jackallisonLOL,Retweeted by,User,T3MP3STT,1
User,jackallisonLOL,Retweeted by,User,WhitneyWeltz,1
User,jackallisonLOL,Retweeted by,User,WildflowerSRQ,1
User,jackallisonLOL,Retweeted by,User,Yokai_chan,1
User,jackallisonLOL,Retweeted by,User,ZGaming40915398,1
User,jackallisonLOL,Retweeted by,User,aishlingmara,1
User,jackallisonLOL,Retweeted by,User,arianasplug,1
User,jackallisonLOL,Retweeted by,User,b0mbth3t0m,1
User,jackallisonLOL,Retweeted by,User,dexterbeagle3,1
User,jackallisonLOL,Retweeted by,User,faelaen,1
User,jackallisonLOL,Retweeted by,User,faithisbailey,1
User,jackallisonLOL,Retweeted by,User,flowiknow,1
User,jackallisonLOL,Retweeted by,User,gies_stephen,1
User,jackallisonLOL,Retweeted by,User,habemuspapadam,1
User,jackallisonLOL,Retweeted by,User,hotbutteroats,1
User,jackallisonLOL,Retweeted by,User,jordabsmelly,1
User,jackallisonLOL,Retweeted by,User,josiew56,1
User,jackallisonLOL,Retweeted by,User,laura_garvock,1
User,jackallisonLOL,Retweeted by,User,littlemeanj9,1
User,jackallisonLOL,Retweeted by,User,miicizz,1
User,jackallisonLOL,Retweeted by,User,mommadore,1
User,jackallisonLOL,Retweeted by,User,natanael_zc,1
User,jackallisonLOL,Retweeted by,User,natdeangelis,1
User,jackallisonLOL,Retweeted by,User,otosxela,1
User,jackallisonLOL,Retweeted by,User,panicsvvitch,1
User,jackallisonLOL,Retweeted by,User,peteravilesjr2,1
User,jackallisonLOL,Retweeted by,User,philipschwalb,1
User,jackallisonLOL,Retweeted by,User,psilocybr0,1
User,jackallisonLOL,Retweeted by,User,qptpof,1
User,jackallisonLOL,Retweeted by,User,sanrise88,1
User,jackallisonLOL,Retweeted by,User,silverwolfcc,1
User,jackallisonLOL,Retweeted by,User,spider_him,1
User,jackallisonLOL,Retweeted by,User,steeIball,1
User,jackallisonLOL,Retweeted by,User,thatoneguy2440,1
User,jackallisonLOL,Retweeted by,User,theghettojoker,1
User,jamesmarie33,Retweeted by,User,3AsKicks,1
User,jamesmarie33,Retweeted by,User,BootsOnFeetOnly,1
User,jamesmarie33,Retweeted by,User,KylieSpeak,1
User,jamesmarie33,Retweeted by,User,NialElkim,1
User,jamesmarie33,Retweeted by,User,mayo4u,1
User,jc_gtrz,Retweeted by,User,GAMBLETAYLOR1,1
User,jennrichter,Retweeted by,User,ExecuteVillainy,1
User,jennrichter,Retweeted by,User,KevinKhoi,1
User,jennrichter,Retweeted by,User,Skatespeech,1
User,jennrichter,Retweeted by,User,tweets4twits,1
User,jeremyhofmann5,Retweeted by,User,NowIsNeverHere,1
User,jessijeancodes,Retweeted by,User,JJarack,1
User,jinpaynus,Retweeted by,User,ELEGlA_,1
User,jinpaynus,Retweeted by,User,Falcon87456,1
User,jinpaynus,Retweeted by,User,Kory07778383,1
User,jinpaynus,Retweeted by,User,QuantifiableLuv,1
User,jinpaynus,Retweeted by,User,coopsEyEy,1
User,jinpaynus,Retweeted by,User,goodnitealtrite,1
User,jinpaynus,Retweeted by,User,sandd637,1
User,jinpaynus,Retweeted by,User,theyoutestament,1
User,jinpaynus,Retweeted by,User,turd_smoker,1
User,jjsnyder76,Retweeted by,User,BillHog15360397,1
User,jjsnyder76,Retweeted by,User,JamaKBrown,1
User,jjsnyder76,Retweeted by,User,LifeofRyan_,1
User,jjsnyder76,Retweeted by,User,McDudeinhimer,1
User,jjsnyder76,Retweeted by,User,Yokai_chan,1
User,jjsnyder76,Retweeted by,User,dihoppy,1
User,jjsnyder76,Retweeted by,User,peteravilesjr2,1
User,jjsnyder76,Retweeted by,User,zazahan1,1
User,jon_ari_,Retweeted by,User,MsRock4Ever,1
User,lala6177,Retweeted by,User,Conruthhoward,1
User,lala6177,Retweeted by,User,grannysidney,1
User,laughingliberal,Retweeted by,User,ACleverNickname,1
User,laughingliberal,Retweeted by,User,CarryCandy,1
User,laughingliberal,Retweeted by,User,CharlesEnos,1
User,laughingliberal,Retweeted by,User,TKYSK8R,2
User,laughingliberal,Retweeted by,User,UrbanWitch6,1
User,leftward_karst,Retweeted by,User,zazahan1,1
User,lisapease,Retweeted by,User,Carolin75054091,1
User,lisapease,Retweeted by,User,Jess4Bernie,1
User,lisapease,Retweeted by,User,NeilYoungSaveUs,1
User,lisapease,Retweeted by,User,hankgolfer,1
User,lisapease,Retweeted by,User,tweets4twits,1
User,lnteGritty,Retweeted by,User,SSandernista,1
User,lnteGritty,Retweeted by,User,SWarrior204,1
User,lnteGritty,Retweeted by,User,TIsthegoat,1
User,lnteGritty,Retweeted by,User,mousdrvr,1
User,lrnicc,Retweeted by,User,3AsKicks,1
User,lrnicc,Retweeted by,User,tweets4twits,1
User,lrnicc,Retweeted by,User,zazahan1,1
User,lthompson0111,Retweeted by,User,rmwarnick,1
User,lukejameslarson,Retweeted by,User,BillHog15360397,1
User,lukejameslarson,Retweeted by,User,Etiann79,1
User,lukejameslarson,Retweeted by,User,Jamiegeosol,1
User,lukejameslarson,Retweeted by,User,mommadore,1
User,lukeywafflez,Retweeted by,User,abandonedships,1
User,mangoluffy,Retweeted by,User,mommadore,1
User,megslay27,Retweeted by,User,AgileApophenia,1
User,megslay27,Retweeted by,User,AlmightyArceus_,1
User,megslay27,Retweeted by,User,BillHog15360397,1
User,megslay27,Retweeted by,User,BlountAntics,1
User,megslay27,Retweeted by,User,BornForBurning_,1
User,megslay27,Retweeted by,User,BranManagement,1
User,megslay27,Retweeted by,User,BrianCorbett16,1
User,megslay27,Retweeted by,User,BuddyMoore23,1
User,megslay27,Retweeted by,User,Burb_Beer_Dude,2
User,megslay27,Retweeted by,User,CPCJuiceBox,1
User,megslay27,Retweeted by,User,DW_Satterfield,1
User,megslay27,Retweeted by,User,DreeDreeeeee,1
User,megslay27,Retweeted by,User,EricUhm,1
User,megslay27,Retweeted by,User,GibberAUS,1
User,megslay27,Retweeted by,User,IAMChrisEdward,1
User,megslay27,Retweeted by,User,ITrump85,1
User,megslay27,Retweeted by,User,IanMooney72,1
User,megslay27,Retweeted by,User,Ioonawitch,1
User,megslay27,Retweeted by,User,KevinKhoi,1
User,megslay27,Retweeted by,User,KidCoheed,1
User,megslay27,Retweeted by,User,Lars9596,1
User,megslay27,Retweeted by,User,LeftlyDemented,1
User,megslay27,Retweeted by,User,MOlSTMOOSE,1
User,megslay27,Retweeted by,User,MadCutSnake,1
User,megslay27,Retweeted by,User,Mattielisbon,1
User,megslay27,Retweeted by,User,MichaelOldGregg,1
User,megslay27,Retweeted by,User,MikeMik19301536,1
User,megslay27,Retweeted by,User,Mingygirl,1
User,megslay27,Retweeted by,User,My3Dogzz,1
User,megslay27,Retweeted by,User,NathanJD914,1
User,megslay27,Retweeted by,User,OniDomo,1
User,megslay27,Retweeted by,User,R1ghtVsWr0ng,1
User,megslay27,Retweeted by,User,RMpodol,1
User,megslay27,Retweeted by,User,Rahnaseeta,1
User,megslay27,Retweeted by,User,SW4Yang,1
User,megslay27,Retweeted by,User,Salvato51103719,1
User,megslay27,Retweeted by,User,SleepingBitchy_,1
User,megslay27,Retweeted by,User,TCastro88,1
User,megslay27,Retweeted by,User,USA_Jedi,1
User,megslay27,Retweeted by,User,UptownGrl78,1
User,megslay27,Retweeted by,User,Vanessa_Oato,1
User,megslay27,Retweeted by,User,YakovPettersson,1
User,megslay27,Retweeted by,User,adbridgeforth,1
User,megslay27,Retweeted by,User,ae4ca,1
User,megslay27,Retweeted by,User,bgirlgadget,1
User,megslay27,Retweeted by,User,brook_podjunkie,1
User,megslay27,Retweeted by,User,brooklynnygirl,1
User,megslay27,Retweeted by,User,ccbecker271,1
User,megslay27,Retweeted by,User,dadovdeon,1
User,megslay27,Retweeted by,User,denisebaduria,1
User,megslay27,Retweeted by,User,jan_tate,1
User,megslay27,Retweeted by,User,mommadore,1
User,megslay27,Retweeted by,User,o1d_dude,1
User,megslay27,Retweeted by,User,rlgordon18_ruth,1
User,megslay27,Retweeted by,User,silverwolfcc,1
User,megslay27,Retweeted by,User,sirius2073,1
User,megslay27,Retweeted by,User,sue_roy,1
User,megslay27,Retweeted by,User,t0mhornby,1
User,megslay27,Retweeted by,User,tfkf1008,1
User,megslay27,Retweeted by,User,theghettojoker,1
User,megslay27,Retweeted by,User,thetruthwillo15,1
User,megslay27,Retweeted by,User,xavi707,1
User,megslay27,Retweeted by,User,yaddidimean,1
User,megslay27,Retweeted by,User,yangisforward,1
User,megslay27,Retweeted by,User,zombienomicon,1
User,meventing,Retweeted by,User,lscain3834,1
User,mieunyoun,Retweeted by,User,scrapy,1
User,misanthropicpo1,Retweeted by,User,mommadore,1
User,misanthropicpo1,Retweeted by,User,zazahan1,1
User,mollymaguires61,Retweeted by,User,PolyPoliLive,1
User,mollymaguires61,Retweeted by,User,leenorman54,1
User,mortytheniphead,Retweeted by,User,Niclans,1
User,mythicalmythya,Retweeted by,User,3AsKicks,1
User,nebuUchadnezzar,Retweeted by,User,MikeMik19301536,1
User,nebuUchadnezzar,Retweeted by,User,laughingliberal,1
User,nerdswagfest,Retweeted by,User,ishtarmuz,1
User,nickwiger,Retweeted by,User,AACWrath,1
User,nickwiger,Retweeted by,User,AAGMONEY1,1
User,nickwiger,Retweeted by,User,AcousticMap,1
User,nickwiger,Retweeted by,User,AgileApophenia,1
User,nickwiger,Retweeted by,User,BrosefStalin48,1
User,nickwiger,Retweeted by,User,ChannelJAL,1
User,nickwiger,Retweeted by,User,EShaibal,1
User,nickwiger,Retweeted by,User,FishFried2020,1
User,nickwiger,Retweeted by,User,IanMooney72,1
User,nickwiger,Retweeted by,User,JordahnF,1
User,nickwiger,Retweeted by,User,LehmannBro,1
User,nickwiger,Retweeted by,User,MentalMinx,1
User,nickwiger,Retweeted by,User,Moe_Baku,1
User,nickwiger,Retweeted by,User,R3d_Horse,1
User,nickwiger,Retweeted by,User,StanleysComics,1
User,nickwiger,Retweeted by,User,TIsthegoat,1
User,nickwiger,Retweeted by,User,ThatRealProgre1,1
User,nickwiger,Retweeted by,User,TheScaryCactus,1
User,nickwiger,Retweeted by,User,ThinkivistBlog,1
User,nickwiger,Retweeted by,User,Trashca53985351,1
User,nickwiger,Retweeted by,User,allisonhopstad,1
User,nickwiger,Retweeted by,User,aratavack,1
User,nickwiger,Retweeted by,User,d0gsrthebestppl,1
User,nickwiger,Retweeted by,User,kiwi_uno,1
User,nickwiger,Retweeted by,User,klausnkrieg,1
User,nickwiger,Retweeted by,User,malarkeyposter,1
User,nickwiger,Retweeted by,User,manband20,1
User,nickwiger,Retweeted by,User,mommadore,1
User,nickwiger,Retweeted by,User,tomOdaighre,1
User,nickwiger,Retweeted by,User,wtffff_john,1
User,orchidconjurer,Retweeted by,User,AlmightyArceus_,1
User,orchidconjurer,Retweeted by,User,Apatilonia,1
User,orchidconjurer,Retweeted by,User,Biyombonesaw,1
User,orchidconjurer,Retweeted by,User,CatsBecauseYeah,1
User,orchidconjurer,Retweeted by,User,CloverTheStray,1
User,orchidconjurer,Retweeted by,User,DareenXoo,1
User,orchidconjurer,Retweeted by,User,David_Jaemin,1
User,orchidconjurer,Retweeted by,User,EShaibal,1
User,orchidconjurer,Retweeted by,User,ElizabethMuses,1
User,orchidconjurer,Retweeted by,User,Hali_Campbell,1
User,orchidconjurer,Retweeted by,User,HentaiPhD_,1
User,orchidconjurer,Retweeted by,User,KuolemaEramaan,1
User,orchidconjurer,Retweeted by,User,Larry92465502,1
User,orchidconjurer,Retweeted by,User,Meelsie143,1
User,orchidconjurer,Retweeted by,User,SelcouthTweeter,1
User,orchidconjurer,Retweeted by,User,SpectreProXy,1
User,orchidconjurer,Retweeted by,User,StargayzerAtty,1
User,orchidconjurer,Retweeted by,User,UrbanWonKenobi,1
User,orchidconjurer,Retweeted by,User,VerseNihilist,1
User,orchidconjurer,Retweeted by,User,ZPiet,1
User,orchidconjurer,Retweeted by,User,andromiidash,1
User,orchidconjurer,Retweeted by,User,auguryplaza,1
User,orchidconjurer,Retweeted by,User,bgirlgadget,1
User,orchidconjurer,Retweeted by,User,birth_marxist,1
User,orchidconjurer,Retweeted by,User,bojacksbitch,1
User,orchidconjurer,Retweeted by,User,camelsnpenguins,1
User,orchidconjurer,Retweeted by,User,comfydoots,1
User,orchidconjurer,Retweeted by,User,dzennon,1
User,orchidconjurer,Retweeted by,User,emeryofthestate,1
User,orchidconjurer,Retweeted by,User,etrnl_oblvn,1
User,orchidconjurer,Retweeted by,User,gay_meme2,1
User,orchidconjurer,Retweeted by,User,jandroreyes13,1
User,orchidconjurer,Retweeted by,User,le35173,1
User,orchidconjurer,Retweeted by,User,linesaskew,1
User,orchidconjurer,Retweeted by,User,mish_meka,1
User,orchidconjurer,Retweeted by,User,mommadore,1
User,orchidconjurer,Retweeted by,User,mylifeisaplague,1
User,orchidconjurer,Retweeted by,User,tommylivinglife,1
User,patmacdaddie,Retweeted by,User,dchrist81,1
User,pcm5k,Retweeted by,User,ConfessinBooth,1
User,peteravilesjr2,Retweeted by,User,dchrist81,1
User,pinkbluepastel,Retweeted by,User,HeadDisc,1
User,pogmothoin1132,Retweeted by,User,grannysidney,1
User,polirealm,Retweeted by,User,HThurs,2
User,polirealm,Retweeted by,User,ishtarmuz,1
User,polirealm,Retweeted by,User,polirealm,1
User,prinxfern,Retweeted by,User,AnarchistAuthor,1
User,prinxfern,Retweeted by,User,OrganMutiny,1
User,pure_democracy,Retweeted by,User,SWarrior204,1
User,rafaelshimunov,Retweeted by,User,BklynMS,1
User,rafaelshimunov,Retweeted by,User,LehmannBro,1
User,rafaelshimunov,Retweeted by,User,ThemToUsToWe,1
User,rafaelshimunov,Retweeted by,User,beccathelevy,1
User,rafaelshimunov,Retweeted by,User,toppjj,1
User,rastamm1,Retweeted by,User,ImeccaJustice,1
User,raylab14,Retweeted by,User,lulu111593,1
User,reallKevinTrump,Retweeted by,User,1_GEM,1
User,reallKevinTrump,Retweeted by,User,4allysm,1
User,reallKevinTrump,Retweeted by,User,AllTrump2020,1
User,reallKevinTrump,Retweeted by,User,BatholithLivin,1
User,reallKevinTrump,Retweeted by,User,BraleyCPA,1
User,reallKevinTrump,Retweeted by,User,C2m1ll3,1
User,reallKevinTrump,Retweeted by,User,CallingAstro424,1
User,reallKevinTrump,Retweeted by,User,Closer1775,1
User,reallKevinTrump,Retweeted by,User,DAB99451666,1
User,reallKevinTrump,Retweeted by,User,DNdaydreamer991,1
User,reallKevinTrump,Retweeted by,User,Dababka1,1
User,reallKevinTrump,Retweeted by,User,ElMarto001,1
User,reallKevinTrump,Retweeted by,User,ExNinja95,1
User,reallKevinTrump,Retweeted by,User,FalconTactical,1
User,reallKevinTrump,Retweeted by,User,GeorgeA66874203,1
User,reallKevinTrump,Retweeted by,User,Glayvorkia,1
User,reallKevinTrump,Retweeted by,User,GregDavison4,1
User,reallKevinTrump,Retweeted by,User,H4goats,1
User,reallKevinTrump,Retweeted by,User,Holli38278507,1
User,reallKevinTrump,Retweeted by,User,IJohnQ1775,1
User,reallKevinTrump,Retweeted by,User,JeanneDevendor1,1
User,reallKevinTrump,Retweeted by,User,JimGoonan,1
User,reallKevinTrump,Retweeted by,User,JoAnneKlem,1
User,reallKevinTrump,Retweeted by,User,Joanie513,1
User,reallKevinTrump,Retweeted by,User,LatalDaniel,1
User,reallKevinTrump,Retweeted by,User,MauricePascoe,1
User,reallKevinTrump,Retweeted by,User,MikedoyleDoylem,1
User,reallKevinTrump,Retweeted by,User,MoganDane,1
User,reallKevinTrump,Retweeted by,User,MsMischief3,1
User,reallKevinTrump,Retweeted by,User,PhyllisHart16,1
User,reallKevinTrump,Retweeted by,User,Quicksilver2723,1
User,reallKevinTrump,Retweeted by,User,Rumbleboffin,2
User,reallKevinTrump,Retweeted by,User,TDelyfer,1
User,reallKevinTrump,Retweeted by,User,TeresaB26373988,1
User,reallKevinTrump,Retweeted by,User,TimothyHamby2,1
User,reallKevinTrump,Retweeted by,User,Trump20204ever,1
User,reallKevinTrump,Retweeted by,User,USATrendingNew1,2
User,reallKevinTrump,Retweeted by,User,Up2Blessed,1
User,reallKevinTrump,Retweeted by,User,Wondering_Muse,1
User,reallKevinTrump,Retweeted by,User,agentbar,1
User,reallKevinTrump,Retweeted by,User,americaisfree4,1
User,reallKevinTrump,Retweeted by,User,auser72307407,1
User,reallKevinTrump,Retweeted by,User,badcat75557613,2
User,reallKevinTrump,Retweeted by,User,bamabeckygirl,1
User,reallKevinTrump,Retweeted by,User,breenbrooke,1
User,reallKevinTrump,Retweeted by,User,celt_memes,1
User,reallKevinTrump,Retweeted by,User,chb20195365,1
User,reallKevinTrump,Retweeted by,User,cindy17348649,1
User,reallKevinTrump,Retweeted by,User,cynb410,1
User,reallKevinTrump,Retweeted by,User,doogylee,1
User,reallKevinTrump,Retweeted by,User,dsimmons248,1
User,reallKevinTrump,Retweeted by,User,familyunity61,1
User,reallKevinTrump,Retweeted by,User,faster34me,1
User,reallKevinTrump,Retweeted by,User,freetochoose100,1
User,reallKevinTrump,Retweeted by,User,intodeep61,1
User,reallKevinTrump,Retweeted by,User,janvinjoey,1
User,reallKevinTrump,Retweeted by,User,jeromegravesbm1,1
User,reallKevinTrump,Retweeted by,User,jtull17,1
User,reallKevinTrump,Retweeted by,User,l_edorsey,1
User,reallKevinTrump,Retweeted by,User,leslie_weikle,1
User,reallKevinTrump,Retweeted by,User,lisalovelight,1
User,reallKevinTrump,Retweeted by,User,meherrn,1
User,reallKevinTrump,Retweeted by,User,milesgloryrd,1
User,reallKevinTrump,Retweeted by,User,mrscott304,1
User,reallKevinTrump,Retweeted by,User,obrien1949,1
User,reallKevinTrump,Retweeted by,User,pmswolfy,1
User,reallKevinTrump,Retweeted by,User,prehnster,1
User,reallKevinTrump,Retweeted by,User,realGingerKelly,1
User,reallKevinTrump,Retweeted by,User,technokratia,1
User,reallKevinTrump,Retweeted by,User,tirebob,1
User,reallKevinTrump,Retweeted by,User,toni_donahue,1
User,realmuffinparty,Retweeted by,User,zazahan1,1
User,roadhouselover,Retweeted by,User,PeconicLady,1
User,robrousseau,Retweeted by,User,37Colby,1
User,robrousseau,Retweeted by,User,999_hologram,1
User,robrousseau,Retweeted by,User,AbrahamMoe,1
User,robrousseau,Retweeted by,User,AgileApophenia,1
User,robrousseau,Retweeted by,User,BklynMS,1
User,robrousseau,Retweeted by,User,BrosefStalin48,1
User,robrousseau,Retweeted by,User,DebsDiaries,1
User,robrousseau,Retweeted by,User,EShaibal,1
User,robrousseau,Retweeted by,User,EfinleyF,1
User,robrousseau,Retweeted by,User,EggLifeLivin,1
User,robrousseau,Retweeted by,User,FbayareaS,1
User,robrousseau,Retweeted by,User,JKillograms,1
User,robrousseau,Retweeted by,User,J_CROMO,1
User,robrousseau,Retweeted by,User,Jae__Jay,1
User,robrousseau,Retweeted by,User,LehmannBro,1
User,robrousseau,Retweeted by,User,Max_Richards3,1
User,robrousseau,Retweeted by,User,Mikey_Cooks,1
User,robrousseau,Retweeted by,User,NancyRog11,1
User,robrousseau,Retweeted by,User,OccamsComb,1
User,robrousseau,Retweeted by,User,OfAlexis_,1
User,robrousseau,Retweeted by,User,OldSaukRiver,1
User,robrousseau,Retweeted by,User,Progressive_YT,1
User,robrousseau,Retweeted by,User,Pseudylus,1
User,robrousseau,Retweeted by,User,R3d_Horse,1
User,robrousseau,Retweeted by,User,RevoltRN419,1
User,robrousseau,Retweeted by,User,StargayzerAtty,1
User,robrousseau,Retweeted by,User,TheAcka77,1
User,robrousseau,Retweeted by,User,Trashca53985351,1
User,robrousseau,Retweeted by,User,VictoriaMulgrav,1
User,robrousseau,Retweeted by,User,Vinnie37540118,1
User,robrousseau,Retweeted by,User,WhiteCocoa337,1
User,robrousseau,Retweeted by,User,ZGaming40915398,1
User,robrousseau,Retweeted by,User,ecophresh,1
User,robrousseau,Retweeted by,User,eshaLegal,1
User,robrousseau,Retweeted by,User,klausnkrieg,1
User,robrousseau,Retweeted by,User,l1bbybby,1
User,robrousseau,Retweeted by,User,mcikeameatballs,1
User,robrousseau,Retweeted by,User,mfosb,1
User,robrousseau,Retweeted by,User,pcm5k,1
User,robrousseau,Retweeted by,User,planetcommunism,1
User,robrousseau,Retweeted by,User,pxrs01,1
User,robrousseau,Retweeted by,User,rabiaabernathy,1
User,robrousseau,Retweeted by,User,shitbmxrider,1
User,robrousseau,Retweeted by,User,yangisforward,1
User,robrousseau,Retweeted by,User,yoshiefuruhashi,1
User,roun_sa_ville,Retweeted by,User,BrainBytes_,1
User,roun_sa_ville,Retweeted by,User,R3d_Horse,1
User,rupoed,Retweeted by,User,RueBarb_,1
User,ryanbuysse,Retweeted by,User,bucketofloosers,1
User,sail0rsc0ut,Retweeted by,User,3AsKicks,1
User,sail0rsc0ut,Retweeted by,User,mfosb,1
User,sammad381,Retweeted by,User,Barebeautybody,1
User,sammad381,Retweeted by,User,scrapy,1
User,samswey,Retweeted by,User,Haitian_Speed,1
User,samswey,Retweeted by,User,goblackcentral,1
User,samswey,Retweeted by,User,thefreaknlady08,1
User,samuel_O_G,Retweeted by,User,3AsKicks,1
User,samuel_O_G,Retweeted by,User,CarthyismsRad,1
User,samuel_O_G,Retweeted by,User,OldSaukRiver,1
User,samuel_O_G,Retweeted by,User,jennife57097358,1
User,saurabhnow,Retweeted by,User,scrapy,1
User,savvysantoss,Retweeted by,User,HonanMohan,1
User,scaryfoxx,Retweeted by,User,3AsKicks,2
User,scaryfoxx,Retweeted by,User,CoachDrewGlobal,1
User,scaryfoxx,Retweeted by,User,Jamiegeosol,1
User,scaryfoxx,Retweeted by,User,KeelingCurve_9,1
User,scaryfoxx,Retweeted by,User,Yokai_chan,1
User,scaryfoxx,Retweeted by,User,blabbymouthjay,1
User,scaryfoxx,Retweeted by,User,chemlover85,1
User,scaryfoxx,Retweeted by,User,mfosb,1
User,scaryfoxx,Retweeted by,User,mommadore,2
User,scaryfoxx,Retweeted by,User,philthis12,1
User,scottgairdner,Retweeted by,User,exileinmudville,1
User,scottgairdner,Retweeted by,User,lbbronnie,1
User,scottgairdner,Retweeted by,User,mommadore,1
User,scottgairdner,Retweeted by,User,rnaboursIII,1
User,seankent,Retweeted by,User,CudBlay,1
User,seankent,Retweeted by,User,SimonWFraser,1
User,seankent,Retweeted by,User,anonaymiss,1
User,seankent,Retweeted by,User,ecwpunk81,1
User,seankent,Retweeted by,User,goBEYgo,1
User,seankent,Retweeted by,User,mabsguzman,1
User,seankent,Retweeted by,User,sandi_childs,1
User,seankent,Retweeted by,User,sharcat12,1
User,sicykr,Retweeted by,User,Pandas4Trump,1
User,socialistsailor,Retweeted by,User,howgroovy,1
User,soft__animal,Retweeted by,User,AcousticMap,1
User,soft__animal,Retweeted by,User,LVanessa213,1
User,soft__animal,Retweeted by,User,PeaceWalker2084,1
User,suipikapii,Retweeted by,User,JordahnF,1
User,taniapdx,Retweeted by,User,IWANT2NO,1
User,taniapdx,Retweeted by,User,TheCanadianOx,1
User,taniapdx,Retweeted by,User,drkwarlord,1
User,taniapdx,Retweeted by,User,kalkua1,1
User,the_pfeiffer,Retweeted by,User,DianeFarringt11,1
User,theblanketparty,Retweeted by,User,3AsKicks,1
User,theblanketparty,Retweeted by,User,AgileApophenia,1
User,theblanketparty,Retweeted by,User,Alexzillaa,1
User,theblanketparty,Retweeted by,User,ArcticFox_am_I,1
User,theblanketparty,Retweeted by,User,DisLikesFun,1
User,theblanketparty,Retweeted by,User,MOlSTMOOSE,1
User,theblanketparty,Retweeted by,User,WildflowerSRQ,1
User,theblanketparty,Retweeted by,User,Yokai_chan,1
User,theblanketparty,Retweeted by,User,dexterbeagle3,1
User,theblanketparty,Retweeted by,User,le35173,1
User,theblanketparty,Retweeted by,User,peteravilesjr2,1
User,theblanketparty,Retweeted by,User,philthis12,1
User,theblanketparty,Retweeted by,User,rci001,1
User,theblanketparty,Retweeted by,User,zazahan1,1
User,theloniusthot,Retweeted by,User,3AsKicks,1
User,themyndzai,Retweeted by,User,AnOligarch,1
User,themyndzai,Retweeted by,User,ElleMarlowWrite,1
User,themyndzai,Retweeted by,User,LindaNord9,1
User,themyndzai,Retweeted by,User,byjillyp,1
User,themyndzai,Retweeted by,User,jks442,1
User,therealmerkins,Retweeted by,User,AcousticMap,1
User,therealmerkins,Retweeted by,User,LVanessa213,1
