FromType,FromName,Edge,ToType,ToName,Weight
User,theseat,Retweeted by,User,Mandelamen,1
User,theseat,Retweeted by,User,MarthaKoester,1
User,theseat,Retweeted by,User,MattStreacker,1
User,theseat,Retweeted by,User,Mutterscrawl,1
User,theseat,Retweeted by,User,PamAqua2017,1
User,theseat,Retweeted by,User,PoliticalAnt,1
User,theseat,Retweeted by,User,RealistLiLIdeal,1
User,theseat,Retweeted by,User,Say_Non_Now,1
User,theseat,Retweeted by,User,ShyGuySinthia14,1
User,theseat,Retweeted by,User,SlemPike1,1
User,theseat,Retweeted by,User,TedGrunewald,1
User,theseat,Retweeted by,User,VickieLu70,1
User,theseat,Retweeted by,User,Vsemenov,1
User,theseat,Retweeted by,User,WaitButWhyThanh,1
User,theseat,Retweeted by,User,WnnWnn1,1
User,theseat,Retweeted by,User,always_a_wreck,1
User,theseat,Retweeted by,User,bohdi3172,1
User,theseat,Retweeted by,User,bucketofloosers,1
User,theseat,Retweeted by,User,dact_le,1
User,theseat,Retweeted by,User,dtrisml,1
User,theseat,Retweeted by,User,frd_w_k,1
User,theseat,Retweeted by,User,galynann,1
User,theseat,Retweeted by,User,hail_g,1
User,theseat,Retweeted by,User,hunnyfiend,1
User,theseat,Retweeted by,User,jan_tate,1
User,theseat,Retweeted by,User,jude_lanotta,1
User,theseat,Retweeted by,User,konjurtek,1
User,theseat,Retweeted by,User,lgbtas7,1
User,theseat,Retweeted by,User,mc1748,1
User,theseat,Retweeted by,User,mettahapa,1
User,theseat,Retweeted by,User,need_using,1
User,theseat,Retweeted by,User,ness1212x,1
User,theseat,Retweeted by,User,nikola1tesla,1
User,theseat,Retweeted by,User,paulseaver0422,1
User,theseat,Retweeted by,User,politicalmama,1
User,theseat,Retweeted by,User,propaltganda,1
User,theseat,Retweeted by,User,roslynnjeanine,1
User,theseat,Retweeted by,User,sabrina68,1
User,theseat,Retweeted by,User,savory_williams,1
User,theseat,Retweeted by,User,scottlawyer,1
User,theseat,Retweeted by,User,skihouse2016,1
User,theseat,Retweeted by,User,smakhanian,1
User,theseat,Retweeted by,User,takintime43,1
User,theseat,Retweeted by,User,theleftyleftie,1
User,theseat,Retweeted by,User,tweets4twits,1
User,theseat,Retweeted by,User,yert_lol,1
User,thetotalvictor,Retweeted by,User,BizQuif,1
User,thetotalvictor,Retweeted by,User,England1Robbie,1
User,thetotalvictor,Retweeted by,User,Leah14990954,1
User,thetotalvictor,Retweeted by,User,LordWelbyIV,1
User,thetotalvictor,Retweeted by,User,MattStreacker,1
User,thetotalvictor,Retweeted by,User,NonsenseEnd,1
User,thetotalvictor,Retweeted by,User,ShahinKhoeini,1
User,thetotalvictor,Retweeted by,User,TreeC123,1
User,thetotalvictor,Retweeted by,User,TruMEdi4,1
User,thetotalvictor,Retweeted by,User,YohJudy,1
User,thetotalvictor,Retweeted by,User,aRowofPaperHats,1
User,thetotalvictor,Retweeted by,User,blueheadphones5,1
User,thetotalvictor,Retweeted by,User,bobokkin,1
User,thetotalvictor,Retweeted by,User,bucketofloosers,1
User,thetotalvictor,Retweeted by,User,doctorcherokee,1
User,thetotalvictor,Retweeted by,User,mettahapa,1
User,thetotalvictor,Retweeted by,User,mrxak,1
User,thetotalvictor,Retweeted by,User,nolayoruba,1
User,thetotalvictor,Retweeted by,User,rtpburns,1
User,thetotalvictor,Retweeted by,User,tuser5555,1
User,timmathiscomedy,Retweeted by,User,GeorgeSoniak,1
User,tmb1313,Retweeted by,User,AbrahamJacobs,1
User,toknowtoact,Retweeted by,User,JoLissa13,1
User,toknowtoact,Retweeted by,User,LightningTurk,1
User,toknowtoact,Retweeted by,User,Luma923,1
User,toknowtoact,Retweeted by,User,dact_le,1
User,toknowtoact,Retweeted by,User,jan_tate,1
User,toknowtoact,Retweeted by,User,mednin,1
User,toknowtoact,Retweeted by,User,rozaycy,1
User,travislambirth,Retweeted by,User,AceMiyamoto,1
User,troyrudd,Retweeted by,User,ALeftoverture,1
User,troyrudd,Retweeted by,User,DonnaMaineSmith,1
User,troyrudd,Retweeted by,User,DrdaveAnddee,1
User,troyrudd,Retweeted by,User,GalaxyAfro,1
User,troyrudd,Retweeted by,User,HThurs,1
User,troyrudd,Retweeted by,User,HansDJurgenson,1
User,troyrudd,Retweeted by,User,IntrovertAncom,1
User,troyrudd,Retweeted by,User,MarthaKoester,1
User,troyrudd,Retweeted by,User,NancyHWeaver1,1
User,troyrudd,Retweeted by,User,PamAqua2017,1
User,troyrudd,Retweeted by,User,SlemPike1,1
User,troyrudd,Retweeted by,User,SocialistProf,1
User,troyrudd,Retweeted by,User,SweetDailies,1
User,troyrudd,Retweeted by,User,WillSeattle,1
User,troyrudd,Retweeted by,User,dact_le,1
User,troyrudd,Retweeted by,User,itselectricboi,1
User,troyrudd,Retweeted by,User,j_a_cramer,1
User,troyrudd,Retweeted by,User,kayg23451,1
User,troyrudd,Retweeted by,User,konjurtek,1
User,troyrudd,Retweeted by,User,lisapease,1
User,troyrudd,Retweeted by,User,lmcgrew,1
User,troyrudd,Retweeted by,User,mc1748,1
User,troyrudd,Retweeted by,User,nikola1tesla,1
User,troyrudd,Retweeted by,User,omgwtfbrb1min,1
User,troyrudd,Retweeted by,User,sabrina68,1
User,troyrudd,Retweeted by,User,tweets4twits,1
User,tweets4twits,Retweeted by,User,AndrewLauterba8,1
User,tweets4twits,Retweeted by,User,Bern4prez1,1
User,tweets4twits,Retweeted by,User,CentristsSuck,1
User,tweets4twits,Retweeted by,User,ComradeAlaina,1
User,tweets4twits,Retweeted by,User,DHajjari,1
User,tweets4twits,Retweeted by,User,Dog_barks,1
User,tweets4twits,Retweeted by,User,Echo40204938,1
User,tweets4twits,Retweeted by,User,FORCEPlLOT,1
User,tweets4twits,Retweeted by,User,FromTheLeftShow,1
User,tweets4twits,Retweeted by,User,GeorgeSoniak,2
User,tweets4twits,Retweeted by,User,Gerardini21,2
User,tweets4twits,Retweeted by,User,Handzupinc,1
User,tweets4twits,Retweeted by,User,Jdamrel1,1
User,tweets4twits,Retweeted by,User,KateBlake5,1
User,tweets4twits,Retweeted by,User,Luma923,1
User,tweets4twits,Retweeted by,User,MajinGuyFieri,1
User,tweets4twits,Retweeted by,User,MattStreacker,2
User,tweets4twits,Retweeted by,User,Mutterscrawl,1
User,tweets4twits,Retweeted by,User,PanillaKeopi,1
User,tweets4twits,Retweeted by,User,RealGloverKevin,1
User,tweets4twits,Retweeted by,User,ShahinKhoeini,1
User,tweets4twits,Retweeted by,User,TedGrunewald,1
User,tweets4twits,Retweeted by,User,VacuousThoughts,1
User,tweets4twits,Retweeted by,User,VickieLu70,2
User,tweets4twits,Retweeted by,User,VosRock1,1
User,tweets4twits,Retweeted by,User,astrocassie,1
User,tweets4twits,Retweeted by,User,bobokkin,1
User,tweets4twits,Retweeted by,User,bonesbord,1
User,tweets4twits,Retweeted by,User,c0c0flan,1
User,tweets4twits,Retweeted by,User,forevershined,1
User,tweets4twits,Retweeted by,User,jennasky38377,1
User,tweets4twits,Retweeted by,User,jennyumm89,1
User,tweets4twits,Retweeted by,User,jude_lanotta,1
User,tweets4twits,Retweeted by,User,justin13sanchez,1
User,tweets4twits,Retweeted by,User,kavinislyfeyall,1
User,tweets4twits,Retweeted by,User,konjurtek,1
User,tweets4twits,Retweeted by,User,leaflee11,1
User,tweets4twits,Retweeted by,User,mettahapa,1
User,tweets4twits,Retweeted by,User,miguel92996,1
User,tweets4twits,Retweeted by,User,mrwinterlover,1
User,tweets4twits,Retweeted by,User,nativespecies,1
User,tweets4twits,Retweeted by,User,patricepannell5,1
User,tweets4twits,Retweeted by,User,propaltganda,1
User,tweets4twits,Retweeted by,User,ryanitlab,1
User,tweets4twits,Retweeted by,User,thoughtsbyruya,1
User,urlocalsweaty,Retweeted by,User,AndrewLauterba8,1
User,urlocalsweaty,Retweeted by,User,DrSNelson2,1
User,urlocalsweaty,Retweeted by,User,Luma923,1
User,urlocalsweaty,Retweeted by,User,LyonLayden,1
User,urlocalsweaty,Retweeted by,User,VickieLu70,1
User,urlocalsweaty,Retweeted by,User,bobokkin,1
User,valentindrown,Retweeted by,User,Gerardini21,1
User,valentindrown,Retweeted by,User,HJextor,1
User,valentindrown,Retweeted by,User,SweetDailies,1
User,valentindrown,Retweeted by,User,_RogerAlexander,1
User,valentindrown,Retweeted by,User,tayl__r,1
User,valentindrown,Retweeted by,User,thetruthwillo15,1
User,volleymama75,Retweeted by,User,ArthurRudolph6,1
User,volleymama75,Retweeted by,User,sabrina68,1
User,waluigian,Retweeted by,User,chug_soylent,1
User,waluigian,Retweeted by,User,propaltganda,1
User,woketician,Retweeted by,User,2tacopequeno,1
User,woketician,Retweeted by,User,AnthonyMazz42,1
User,woketician,Retweeted by,User,Bern4prez1,1
User,woketician,Retweeted by,User,BeverlyFolkers,1
User,woketician,Retweeted by,User,BobFrAccounting,1
User,woketician,Retweeted by,User,Chris_LTAR,1
User,woketician,Retweeted by,User,ComradeFer,1
User,woketician,Retweeted by,User,CoolDestroyer1,1
User,woketician,Retweeted by,User,DEMONKINGX5,1
User,woketician,Retweeted by,User,DLMEsq_,1
User,woketician,Retweeted by,User,Echo40204938,1
User,woketician,Retweeted by,User,Emma_Romola,1
User,woketician,Retweeted by,User,FranklyDankie,1
User,woketician,Retweeted by,User,JoLissa13,1
User,woketician,Retweeted by,User,JungFabiana,1
User,woketician,Retweeted by,User,KateBlake5,1
User,woketician,Retweeted by,User,Kendall17Davis,1
User,woketician,Retweeted by,User,MREESE06,1
User,woketician,Retweeted by,User,MattStreacker,1
User,woketician,Retweeted by,User,TribbeyTaylor,1
User,woketician,Retweeted by,User,Unguided,1
User,woketician,Retweeted by,User,VickieLu70,1
User,woketician,Retweeted by,User,bobokkin,1
User,woketician,Retweeted by,User,bucketofloosers,1
User,woketician,Retweeted by,User,dangerwizzrd,1
User,woketician,Retweeted by,User,jan_tate,1
User,woketician,Retweeted by,User,jennasky38377,1
User,woketician,Retweeted by,User,jude_lanotta,1
User,woketician,Retweeted by,User,kavinislyfeyall,1
User,woketician,Retweeted by,User,konjurtek,1
User,woketician,Retweeted by,User,leaflee11,1
User,woketician,Retweeted by,User,mendozabree90,1
User,woketician,Retweeted by,User,miguel92996,1
User,woketician,Retweeted by,User,moderateohioan,1
User,woketician,Retweeted by,User,pinkdolphing1,1
User,woketician,Retweeted by,User,protestantwind,1
User,woketician,Retweeted by,User,sabrina68,1
User,woketician,Retweeted by,User,snazzybananas,1
User,woketician,Retweeted by,User,sweelv,1
User,woketician,Retweeted by,User,theseat,1
User,woketician,Retweeted by,User,thornside_,1
User,woketician,Retweeted by,User,tthompie,1
User,yanggangtube,Retweeted by,User,GalienMichael,1
User,yanggangtube,Retweeted by,User,GusRego,1
User,yanggangtube,Retweeted by,User,LauschJack,1
User,yanggangtube,Retweeted by,User,Riley1906,1
User,yanggangtube,Retweeted by,User,SteveV23953113,1
User,yanggangtube,Retweeted by,User,blairkiel1,1
User,yanggangtube,Retweeted by,User,jude_lanotta,1
User,youthcabbage,Retweeted by,User,Kathy64120382,1
User,yungriles,Retweeted by,User,Gerardini21,1
User,zhoutaku,Retweeted by,User,DrdaveAnddee,1
User,zhoutaku,Retweeted by,User,JoLissa13,1
