FromType,FromName,Edge,ToType,ToName,Weight
User,RealSaavedra,Retweeted by,User,BerderChee,1
User,RealSaavedra,Retweeted by,User,CIndyStarbuck,1
User,RealSaavedra,Retweeted by,User,CorruptionFix,1
User,RealSaavedra,Retweeted by,User,Drinkerman,1
User,RealSaavedra,Retweeted by,User,DwightCooper16,1
User,RealSaavedra,Retweeted by,User,Epic_OverKill,1
User,RealSaavedra,Retweeted by,User,Etherkat,1
User,RealSaavedra,Retweeted by,User,GodFatha702,1
User,RealSaavedra,Retweeted by,User,JACandBensMom,1
User,RealSaavedra,Retweeted by,User,JDK66409842,1
User,RealSaavedra,Retweeted by,User,Jamesszy94,1
User,RealSaavedra,Retweeted by,User,JoeRusso1776,1
User,RealSaavedra,Retweeted by,User,K810Mt,1
User,RealSaavedra,Retweeted by,User,Landilamb,1
User,RealSaavedra,Retweeted by,User,LennX6,1
User,RealSaavedra,Retweeted by,User,LoriZegarelli,1
User,RealSaavedra,Retweeted by,User,MIAcalaEng,1
User,RealSaavedra,Retweeted by,User,MNHockeymama,1
User,RealSaavedra,Retweeted by,User,Mccabe58G,1
User,RealSaavedra,Retweeted by,User,MrsAmerica2020,1
User,RealSaavedra,Retweeted by,User,OllieMathews14,1
User,RealSaavedra,Retweeted by,User,PeepsLoving,1
User,RealSaavedra,Retweeted by,User,RayMart91878678,1
User,RealSaavedra,Retweeted by,User,SOLOL26888797,1
User,RealSaavedra,Retweeted by,User,SwordofTruth10,1
User,RealSaavedra,Retweeted by,User,TJfortunate,1
User,RealSaavedra,Retweeted by,User,TheDaleJackson,1
User,RealSaavedra,Retweeted by,User,VACon81,1
User,RealSaavedra,Retweeted by,User,alwaysthemama,1
User,RealSaavedra,Retweeted by,User,cole29crash,1
User,RealSaavedra,Retweeted by,User,fcgalleyslave,1
User,RealSaavedra,Retweeted by,User,indigoace40,1
User,RealSaavedra,Retweeted by,User,jeantado,1
User,RealSaavedra,Retweeted by,User,joel_bostic,1
User,RealSaavedra,Retweeted by,User,joyfaithnhope,1
User,RealSaavedra,Retweeted by,User,justonepatriot,1
User,RealSaavedra,Retweeted by,User,leeleemunster,1
User,RealSaavedra,Retweeted by,User,michell19430625,1
User,RealSaavedra,Retweeted by,User,mrh137,1
User,RealSaavedra,Retweeted by,User,nooneishere51,1
User,RealSaavedra,Retweeted by,User,oUSA_JEDIo,1
User,RealSaavedra,Retweeted by,User,pj_deplorable,1
User,RealSaavedra,Retweeted by,User,sadantnan,1
User,RealSaavedra,Retweeted by,User,souljahsingh,1
User,RealSaavedra,Retweeted by,User,tbfiii,1
User,RealSlimEsq,Retweeted by,User,PeepsLoving,1
User,RealTrevorReese,Retweeted by,User,WhiskersCrowley,1
User,ReardenMetal76,Retweeted by,User,7uliovalencia,1
User,RedBeretsM4All,Retweeted by,User,MrTROseBot,1
User,RedBeretsM4All,Retweeted by,User,eduloanrevolt,1
User,RobotMonster53,Retweeted by,User,HailieTattrie,1
User,RobotMonster53,Retweeted by,User,bernorjill,1
User,RobotMonster53,Retweeted by,User,couponpadawan,1
User,RomanticNat,Retweeted by,User,Mouz2009,1
User,RomanticNat,Retweeted by,User,czechered1,1
User,RomanticNat,Retweeted by,User,mariluna329,1
User,RoniNSmith3,Retweeted by,User,RiseUpPeeps,1
User,RoniNSmith3,Retweeted by,User,diszident2,1
User,RoninMara,Retweeted by,User,JacquiResists,1
User,RoxanneA,Retweeted by,User,ImeccaJustice,1
User,RoxanneA,Retweeted by,User,Thanks4Watching,1
User,RpDas50568151,Retweeted by,User,RpDas50568151,1
User,RustingInPieces,Retweeted by,User,AnnouncersGet,1
User,RustingInPieces,Retweeted by,User,DarkDrai,1
User,RustingInPieces,Retweeted by,User,Darth_Syd,1
User,RustingInPieces,Retweeted by,User,McDangerpantss,1
User,RustingInPieces,Retweeted by,User,PeepsLoving,1
User,RustingInPieces,Retweeted by,User,SuziQ69259223,1
User,RustingInPieces,Retweeted by,User,Yang_2024,1
User,RustingInPieces,Retweeted by,User,bayandroid,1
User,RustingInPieces,Retweeted by,User,eyesonthepitch,1
User,RustingInPieces,Retweeted by,User,joshjqzheng,1
User,RustingInPieces,Retweeted by,User,schristine2315,1
User,SHEPMJS,Retweeted by,User,SezSherry,1
User,SaintPesticide,Retweeted by,User,MaximilianPorky,1
User,SaintPesticide,Retweeted by,User,vedadalsette,1
User,SantaMonica403,Retweeted by,User,JDK66409842,1
User,SantaMonica403,Retweeted by,User,debaptiste_john,1
User,SaveUSA1776,Retweeted by,User,CarlaCovfefe,1
User,ScotStevens71,Retweeted by,User,berniewins2020,1
User,ScottKnight61,Retweeted by,User,RossClarke20,1
User,ScottKnight61,Retweeted by,User,TSicillian,1
User,ScottKnight61,Retweeted by,User,lion_panjshir,1
User,SeaHorseDubai,Retweeted by,User,IanShilhanek,1
User,SeaHorseDubai,Retweeted by,User,Thanks4Watching,1
User,SeaHorseDubai,Retweeted by,User,_El_Zanahoria,1
User,SeaHorseDubai,Retweeted by,User,nasser_bovi,1
User,SeaHorseDubai,Retweeted by,User,nathanmhansen,1
User,SeanPChambers,Retweeted by,User,pupsterx25,1
User,SethFromThe716,Retweeted by,User,K_Thomas_Ross,1
User,ShaunKing4real,Retweeted by,User,Zwirb321,1
User,ShredyBettyMTB,Retweeted by,User,Leah14990954,1
User,SiddakAhuja,Retweeted by,User,AndreiPalitsa,1
User,SiddakAhuja,Retweeted by,User,BohemianParadox,1
User,SiddakAhuja,Retweeted by,User,BoriquaGoddess,1
User,SiddakAhuja,Retweeted by,User,BourbonNaps,1
User,SiddakAhuja,Retweeted by,User,Carriso57077133,1
User,SiddakAhuja,Retweeted by,User,DenyThemEssence,1
User,SiddakAhuja,Retweeted by,User,E_Lee_T,1
User,SiddakAhuja,Retweeted by,User,HernandezJacobP,1
User,SiddakAhuja,Retweeted by,User,IanLeeRussell,1
User,SiddakAhuja,Retweeted by,User,IviNaser,1
User,SiddakAhuja,Retweeted by,User,JDK66409842,1
User,SiddakAhuja,Retweeted by,User,JRLMMUSIC,1
User,SiddakAhuja,Retweeted by,User,Justin10135200,1
User,SiddakAhuja,Retweeted by,User,KryptoKommie,1
User,SiddakAhuja,Retweeted by,User,LaurelUrena,1
User,SiddakAhuja,Retweeted by,User,NatapongoWelch,1
User,SiddakAhuja,Retweeted by,User,Organique,1
User,SiddakAhuja,Retweeted by,User,PIMP_SUS,1
User,SiddakAhuja,Retweeted by,User,PottPoll,1
User,SiddakAhuja,Retweeted by,User,RayMart91878678,1
User,SiddakAhuja,Retweeted by,User,Renzomang,1
User,SiddakAhuja,Retweeted by,User,RobchikPetrov,1
User,SiddakAhuja,Retweeted by,User,Rohaan07422939,1
User,SiddakAhuja,Retweeted by,User,SaloneBoy804,1
User,SiddakAhuja,Retweeted by,User,StanneyDing,1
User,SiddakAhuja,Retweeted by,User,ThatGuyFee,1
User,SiddakAhuja,Retweeted by,User,ThereTheir23,1
User,SiddakAhuja,Retweeted by,User,UnironicA,1
User,SiddakAhuja,Retweeted by,User,Vt31008,1
User,SiddakAhuja,Retweeted by,User,XXXtian_books,1
User,SiddakAhuja,Retweeted by,User,Yazz96HD,1
User,SiddakAhuja,Retweeted by,User,_introvertmeme,1
User,SiddakAhuja,Retweeted by,User,arreitz6386,1
User,SiddakAhuja,Retweeted by,User,blindedbeatpoet,1
User,SiddakAhuja,Retweeted by,User,cl4rkk3nt,1
User,SiddakAhuja,Retweeted by,User,couponpadawan,1
User,SiddakAhuja,Retweeted by,User,debaptiste_john,1
User,SiddakAhuja,Retweeted by,User,josiew56,1
User,SiddakAhuja,Retweeted by,User,kirbygloverredo,1
User,SiddakAhuja,Retweeted by,User,maurt42,1
User,SiddakAhuja,Retweeted by,User,moriarty568,1
User,SiddakAhuja,Retweeted by,User,nbansi,1
User,SiddakAhuja,Retweeted by,User,nycinn,1
User,SiddakAhuja,Retweeted by,User,prada_ghost,1
User,SiddakAhuja,Retweeted by,User,sayarita,1
User,SiddakAhuja,Retweeted by,User,schristine2315,1
User,SiddakAhuja,Retweeted by,User,suzzehx,1
User,SiddakAhuja,Retweeted by,User,uberyacht,1
User,SiddakAhuja,Retweeted by,User,vedadalsette,1
User,SiddakAhuja,Retweeted by,User,waxtron,1
User,Skatespeech,Retweeted by,User,calebooz,1
User,SlowNewsDayShow,Retweeted by,User,BBfromPA,1
User,SlowNewsDayShow,Retweeted by,User,iSchlakman,1
User,SmallBiz4Trump,Retweeted by,User,MrsAmerica2020,1
User,SpookyBiscuits,Retweeted by,User,FurryJW,1
User,Squibbles,Retweeted by,User,PottPoll,1
User,Squibbles,Retweeted by,User,RobchikPetrov,1
User,Squibbles,Retweeted by,User,escoker,1
User,Squibbles,Retweeted by,User,trulywendy,1
User,StCasimir1,Retweeted by,User,__Jims,1
User,SwayslandJordan,Retweeted by,User,1denmadrid,1
User,SwayslandJordan,Retweeted by,User,AngelicDeby,1
User,SwayslandJordan,Retweeted by,User,Anthonyreigle1,1
User,SwayslandJordan,Retweeted by,User,Astrologic007,1
User,SwayslandJordan,Retweeted by,User,BoriquaGoddess,1
User,SwayslandJordan,Retweeted by,User,BuckAdam69,1
User,SwayslandJordan,Retweeted by,User,CaptainFindhorn,1
User,SwayslandJordan,Retweeted by,User,DenyThemEssence,1
User,SwayslandJordan,Retweeted by,User,DonkeyCrossing,1
User,SwayslandJordan,Retweeted by,User,Erudition_lost,1
User,SwayslandJordan,Retweeted by,User,FanFairyOG,1
User,SwayslandJordan,Retweeted by,User,Herbsistah,1
User,SwayslandJordan,Retweeted by,User,IanLeeRussell,1
User,SwayslandJordan,Retweeted by,User,JDK66409842,1
User,SwayslandJordan,Retweeted by,User,JoeLoudGuy,1
User,SwayslandJordan,Retweeted by,User,Justin10135200,1
User,SwayslandJordan,Retweeted by,User,KipPesto,1
User,SwayslandJordan,Retweeted by,User,KryptoKommie,1
User,SwayslandJordan,Retweeted by,User,Landilamb,1
User,SwayslandJordan,Retweeted by,User,MaudlinMaenad,1
User,SwayslandJordan,Retweeted by,User,MaximilianPorky,1
User,SwayslandJordan,Retweeted by,User,Organique,1
User,SwayslandJordan,Retweeted by,User,Pearl_USA,1
User,SwayslandJordan,Retweeted by,User,PeepsLoving,1
User,SwayslandJordan,Retweeted by,User,RayMart91878678,1
User,SwayslandJordan,Retweeted by,User,RealMarcusJCage,1
User,SwayslandJordan,Retweeted by,User,RiseUpPeeps,1
User,SwayslandJordan,Retweeted by,User,RobchikPetrov,1
User,SwayslandJordan,Retweeted by,User,SaloneBoy804,1
User,SwayslandJordan,Retweeted by,User,SarahKutzler,1
User,SwayslandJordan,Retweeted by,User,StillKicking62,1
User,SwayslandJordan,Retweeted by,User,SuperTwaddle,1
User,SwayslandJordan,Retweeted by,User,Suspended_Acct,1
User,SwayslandJordan,Retweeted by,User,Tribecalledmes1,1
User,SwayslandJordan,Retweeted by,User,UnironicA,1
User,SwayslandJordan,Retweeted by,User,_green_mountain,1
User,SwayslandJordan,Retweeted by,User,alwaysthemama,1
User,SwayslandJordan,Retweeted by,User,bernie2020bitch,1
User,SwayslandJordan,Retweeted by,User,berniebabe2016,1
User,SwayslandJordan,Retweeted by,User,brooklyn_ny718,1
User,SwayslandJordan,Retweeted by,User,dork74,1
User,SwayslandJordan,Retweeted by,User,dynphinia,1
User,SwayslandJordan,Retweeted by,User,galapagosspott,1
User,SwayslandJordan,Retweeted by,User,iSchlakman,1
User,SwayslandJordan,Retweeted by,User,kateloving,1
User,SwayslandJordan,Retweeted by,User,lucybball,1
User,SwayslandJordan,Retweeted by,User,magsagain2,1
User,SwayslandJordan,Retweeted by,User,mariluna329,1
User,SwayslandJordan,Retweeted by,User,mass_writer,1
User,SwayslandJordan,Retweeted by,User,nnek_nnek,1
User,SwayslandJordan,Retweeted by,User,pjaro62,1
User,SwayslandJordan,Retweeted by,User,sayarita,1
User,SwayslandJordan,Retweeted by,User,schristine2315,1
User,SwayslandJordan,Retweeted by,User,uberyacht,1
User,SwayslandJordan,Retweeted by,User,vedadalsette,1
User,TCW830,Retweeted by,User,DHajjari,1
User,TCW830,Retweeted by,User,DenyThemEssence,1
User,TCW830,Retweeted by,User,EyeEyeCap,1
User,TCW830,Retweeted by,User,GodandtheBear,1
User,TCW830,Retweeted by,User,JCas29,1
User,TCW830,Retweeted by,User,JosiahBisessar,1
User,TCW830,Retweeted by,User,ShalashMuh,1
User,TCW830,Retweeted by,User,idrinkitups,1
User,TCW830,Retweeted by,User,jmatteo76,1
User,TCW830,Retweeted by,User,paladinette,1
User,TCW830,Retweeted by,User,sayarita,1
User,TCW830,Retweeted by,User,spinozAmigo,1
User,THELAGSISHERE,Retweeted by,User,actionshackson,1
User,TacetTheDragon,Retweeted by,User,PongiJohn,1
User,TacetTheDragon,Retweeted by,User,Sarushi_BR,1
User,TacetTheDragon,Retweeted by,User,bundkabal,1
User,TacetTheDragon,Retweeted by,User,tsogud,1
User,Tamaralynn212,Retweeted by,User,jamesplake721,1
User,Tamaralynn212,Retweeted by,User,travlyngirl,1
User,TammyT01,Retweeted by,User,CloudyArchitect,1
User,TammyT01,Retweeted by,User,DenyThemEssence,1
User,TammyT01,Retweeted by,User,JDK66409842,1
User,TammyT01,Retweeted by,User,ScarletSagex,1
User,TammyT01,Retweeted by,User,Where_am_I_42,1
User,TedLuCA33,Retweeted by,User,BearBeverly,1
User,TedLuCA33,Retweeted by,User,BoriquaGoddess,1
User,TedLuCA33,Retweeted by,User,C0DE_W4RR10R,1
User,TedLuCA33,Retweeted by,User,JimmyDreturns,1
User,TedLuCA33,Retweeted by,User,KingFis56169514,1
User,TedLuCA33,Retweeted by,User,LanganMary,1
User,TedLuCA33,Retweeted by,User,LarryCampos1950,1
User,TedLuCA33,Retweeted by,User,MAGAmang,1
User,TedLuCA33,Retweeted by,User,Melissa82225794,1
User,TedLuCA33,Retweeted by,User,StinceonLord,1
User,TedLuCA33,Retweeted by,User,almostjingo,1
User,TedLuCA33,Retweeted by,User,darwin_te,1
User,TedLuCA33,Retweeted by,User,winningatmylife,1
User,Tesla92367686,Retweeted by,User,Cynthiauwuu,2
User,Tesla92367686,Retweeted by,User,DHajjari,1
User,Tesla92367686,Retweeted by,User,Lil2380,1
User,Tesla92367686,Retweeted by,User,couponpadawan,1
User,Tesla92367686,Retweeted by,User,thetruthwillo15,1
User,ThPrideofAfrica,Retweeted by,User,GodandtheBear,1
User,ThPrideofAfrica,Retweeted by,User,ravelesm,1
User,Thanks4Watching,Retweeted by,User,BernitaCantrel1,1
User,Thanks4Watching,Retweeted by,User,HThurs,1
User,Thanks4Watching,Retweeted by,User,Rahnaseeta,1
User,Thanks4Watching,Retweeted by,User,Tote_ushek,1
User,Thanks4Watching,Retweeted by,User,craigbob99,1
User,Thanks4Watching,Retweeted by,User,miguel92996,1
User,Thanks4Watching,Retweeted by,User,silverwolfcc,1
User,Thanks4Watching,Retweeted by,User,tribbleday,1
User,Thanks4Watching,Retweeted by,User,vedadalsette,1
User,TheDeckard,Retweeted by,User,GodandtheBear,1
User,TheIDSmiths,Retweeted by,User,MrJamesPSmith,1
User,TheIDSmiths,Retweeted by,User,dianaditch2,1
User,TheIDSmiths,Retweeted by,User,kevvynotheavvy,1
User,TheKurgan316,Retweeted by,User,comwaytwitty,1
User,TheKurgan316,Retweeted by,User,thetruthwillo15,1
User,TheMartinRoss,Retweeted by,User,bernorjill,1
User,TheNewThinkerr,Retweeted by,User,t_rap_brown,1
User,TheSimArchitect,Retweeted by,User,cazgem,1
User,TheTardisDoc,Retweeted by,User,MehdiDoum1,1
User,TheZenKitty1,Retweeted by,User,kalkua1,1
User,TherealPPlatt,Retweeted by,User,ElderService,1
User,ThiaBallerina,Retweeted by,User,BrendaBernsteen,1
User,ThiaBallerina,Retweeted by,User,CaptainFindhorn,1
User,ThiaBallerina,Retweeted by,User,Cpittkerby,1
User,ThiaBallerina,Retweeted by,User,DenyThemEssence,1
User,ThiaBallerina,Retweeted by,User,ElectionFrenzy,1
User,ThiaBallerina,Retweeted by,User,JDK66409842,1
User,ThiaBallerina,Retweeted by,User,JiggaJabbo,1
User,ThiaBallerina,Retweeted by,User,KUWJChris,1
User,ThiaBallerina,Retweeted by,User,KipPesto,1
User,ThiaBallerina,Retweeted by,User,RPhaqo,1
User,ThiaBallerina,Retweeted by,User,RayMart91878678,1
User,ThiaBallerina,Retweeted by,User,RobchikPetrov,1
User,ThiaBallerina,Retweeted by,User,ScorpiusRex,1
User,ThiaBallerina,Retweeted by,User,couponpadawan,1
User,ThiaBallerina,Retweeted by,User,cubanthuglfe702,1
User,ThiaBallerina,Retweeted by,User,devinmaxime,1
User,ThiaBallerina,Retweeted by,User,jetreahy,1
User,ThiaBallerina,Retweeted by,User,sayarita,1
User,ThiaBallerina,Retweeted by,User,uberyacht,1
User,ThiaBallerina,Retweeted by,User,vedadalsette,1
User,ThiaBallerina,Retweeted by,User,writerreb,1
User,ThoughtsfromMCA,Retweeted by,User,pupsterx25,1
User,TiamLeyva,Retweeted by,User,Tomtmjoe,1
User,ToastyMcStrudel,Retweeted by,User,GodandtheBear,1
User,TravisMarks19,Retweeted by,User,Ele_rasoul,1
User,TravisMarks19,Retweeted by,User,MysticSephtis,1
User,TravisMarks19,Retweeted by,User,PottPoll,1
User,TrenditGh,Retweeted by,User,weirdo_______0,1
User,Trump2Usa,Retweeted by,User,PamMiller111,1
User,Trump2Usa,Retweeted by,User,Papasrx,1
User,Trump2Usa,Retweeted by,User,SallieB40962844,1
User,Trump2Usa,Retweeted by,User,blanken01,1
User,Trump2Usa,Retweeted by,User,lightning989,1
User,TrumpVoterSlayr,Retweeted by,User,felixrm1971,1
User,TwinklingTania,Retweeted by,User,1stOr3rdPlace,1
User,TwinklingTania,Retweeted by,User,Agnakagos,1
User,TwinklingTania,Retweeted by,User,AnOligarch,1
User,TwinklingTania,Retweeted by,User,BrendaBernsteen,1
User,TwinklingTania,Retweeted by,User,Bunkers4All,1
User,TwinklingTania,Retweeted by,User,DenyThemEssence,1
User,TwinklingTania,Retweeted by,User,FatherLefty,1
User,TwinklingTania,Retweeted by,User,JulianFeikTechi,1
User,TwinklingTania,Retweeted by,User,Justin10135200,1
User,TwinklingTania,Retweeted by,User,KipPesto,1
User,TwinklingTania,Retweeted by,User,KryptoKommie,1
User,TwinklingTania,Retweeted by,User,MaudlinMaenad,1
User,TwinklingTania,Retweeted by,User,Mouz2009,1
User,TwinklingTania,Retweeted by,User,Nuria2407,1
User,TwinklingTania,Retweeted by,User,OllieMathews14,1
User,TwinklingTania,Retweeted by,User,RayMart91878678,1
User,TwinklingTania,Retweeted by,User,RobchikPetrov,1
User,TwinklingTania,Retweeted by,User,SalmanM72987863,1
User,TwinklingTania,Retweeted by,User,SocialTwurker,1
User,TwinklingTania,Retweeted by,User,SomaViking,1
User,TwinklingTania,Retweeted by,User,Suspended_Acct,1
User,TwinklingTania,Retweeted by,User,TheDJTC,1
User,TwinklingTania,Retweeted by,User,UnironicA,1
User,TwinklingTania,Retweeted by,User,bigmoneysucks,1
User,TwinklingTania,Retweeted by,User,couponpadawan,1
User,TwinklingTania,Retweeted by,User,debaptiste_john,1
User,TwinklingTania,Retweeted by,User,diszident2,1
User,TwinklingTania,Retweeted by,User,jetreahy,1
User,TwinklingTania,Retweeted by,User,justinreidtv,1
User,TwinklingTania,Retweeted by,User,matthewhawks1,1
User,TwinklingTania,Retweeted by,User,notFruitName,1
User,TwinklingTania,Retweeted by,User,politiC0LE,1
User,TwinklingTania,Retweeted by,User,regularhawk,1
User,TwinklingTania,Retweeted by,User,saladforkdaddy,1
User,TwinklingTania,Retweeted by,User,schristine2315,1
User,TwinklingTania,Retweeted by,User,sovereignity77,1
User,TwinklingTania,Retweeted by,User,the7802,1
User,TwinklingTania,Retweeted by,User,tvz__ali,1
User,TwinklingTania,Retweeted by,User,uberyacht,1
User,TwinklingTania,Retweeted by,User,yoniegg69,1
User,TyrenePamstein,Retweeted by,User,3rdHausSon,1
User,TyrenePamstein,Retweeted by,User,Annaysyan,1
User,TyrenePamstein,Retweeted by,User,Astrologic007,1
User,TyrenePamstein,Retweeted by,User,MacDaddyBass1,1
User,TyrenePamstein,Retweeted by,User,PDiskourse,1
User,TyrenePamstein,Retweeted by,User,SchwarzBeth,1
User,TyrenePamstein,Retweeted by,User,T_rexBone_r,1
User,TyrenePamstein,Retweeted by,User,axlgomez89,1
User,TyrenePamstein,Retweeted by,User,bigdiesel_007,1
User,TyrenePamstein,Retweeted by,User,madanabhat,1
User,TyrenePamstein,Retweeted by,User,schristine2315,1
User,USAlways1,Retweeted by,User,bernorjill,1
User,VTraptr,Retweeted by,User,HThurs,1
User,VV4Change,Retweeted by,User,PearlJolly,1
User,WarAgainstWomen,Retweeted by,User,RossClarke20,1
User,WarAgainstWomen,Retweeted by,User,drkwarlord,1
User,WeAreNotAsking,Retweeted by,User,Rose26572157,1
User,WenWen_Ha,Retweeted by,User,CalFactCheck,1
User,WestCoastGadfly,Retweeted by,User,Herbsistah,1
User,WestCoastGadfly,Retweeted by,User,KRL49,1
User,WestCoastGadfly,Retweeted by,User,TheTardisDoc,1
User,WestCoastGadfly,Retweeted by,User,debaptiste_john,1
User,WestCoastGadfly,Retweeted by,User,joaoaliano,1
User,WhattheFhappen2,Retweeted by,User,jmatteo76,1
User,WhoTrendedIT,Retweeted by,User,bipcotz,1
User,WildflowerSRQ,Retweeted by,User,Cest28,1
User,WildflowerSRQ,Retweeted by,User,EuroYankeeBlog,1
User,WildflowerSRQ,Retweeted by,User,amlerope,1
User,WildflowerSRQ,Retweeted by,User,be_realie,1
User,WildflowerSRQ,Retweeted by,User,couponpadawan,1
User,WildflowerSRQ,Retweeted by,User,shushabunny,1
User,WildflowerSRQ,Retweeted by,User,vikingbeau,1
User,WillWBloom,Retweeted by,User,Amerilad,1
User,WillWBloom,Retweeted by,User,Beddy63,1
User,WillWBloom,Retweeted by,User,debaptiste_john,1
User,WillWBloom,Retweeted by,User,katalin_pota,1
User,WillWBloom,Retweeted by,User,leelat143,1
User,WillWBloom,Retweeted by,User,nenedid,1
User,XavierChua,Retweeted by,User,GriffinMatty,1
User,XavierChua,Retweeted by,User,couponpadawan,1
User,XavierChua,Retweeted by,User,thetruthwillo15,2
User,YangGangWisdom,Retweeted by,User,schristine2315,1
User,YangGangWisdom,Retweeted by,User,shogunill,1
User,YellaMiniCooper,Retweeted by,User,leeleemunster,1
User,Zebop,Retweeted by,User,Herbsistah,1
User,Zebop,Retweeted by,User,dix_iechick,1
User,ZeldaFan180,Retweeted by,User,DHasbara,1
User,ZeldaFan180,Retweeted by,User,HakeemKaxeem,1
User,ZeldaFan180,Retweeted by,User,MoonDolph,1
User,ZeldaFan180,Retweeted by,User,gunsetmelo,1
User,ZeldaFan180,Retweeted by,User,missmaryzrblu,1
User,ZeldaFan180,Retweeted by,User,norrthpier,1
User,_Duncand,Retweeted by,User,PottPoll,1
User,_EarnieBanks,Retweeted by,User,BryanGeorgilis,1
User,_EarnieBanks,Retweeted by,User,couponpadawan,1
User,_EarnieBanks,Retweeted by,User,facedog55,1
User,_EarnieBanks,Retweeted by,User,highqoo,1
User,_Ruffel_,Retweeted by,User,leake_doug,1
User,_Ruffel_,Retweeted by,User,siphon_gas,1
User,_TK511,Retweeted by,User,CristianBebop,1
User,__LittleBuddy,Retweeted by,User,tampacigar4U,1
User,_cademason,Retweeted by,User,couponpadawan,1
User,abortion_tycoon,Retweeted by,User,GigaYote,1
User,adlver,Retweeted by,User,DogsandPuppies5,1
User,adlver,Retweeted by,User,Preciou20225606,1
User,adlver,Retweeted by,User,adlver,1
User,agmethod75,Retweeted by,User,HThurs,1
User,agmethod75,Retweeted by,User,PIStaker20,1
User,aidanwould,Retweeted by,User,claritchka,1
User,ambwatt,Retweeted by,User,SOMD_STEM,1
User,amyluettgen,Retweeted by,User,SandleDavid,1
User,amyluettgen,Retweeted by,User,VTR1Mom3,1
User,amyluettgen,Retweeted by,User,VeshioGina,1
User,amyluettgen,Retweeted by,User,pupsterx25,1
User,amyverlaine,Retweeted by,User,CatladyHanna,1
User,amyverlaine,Retweeted by,User,MisterDreadful,1
User,amyverlaine,Retweeted by,User,OnThisIAm1,1
User,amyverlaine,Retweeted by,User,paladinette,1
User,amyverlaine,Retweeted by,User,rebeccafiercexo,1
User,angelas2ndacct,Retweeted by,User,aurvell,1
User,antonharlow1,Retweeted by,User,RoswellGrey13,1
User,antonharlow1,Retweeted by,User,dronet_l,1
User,antonharlow1,Retweeted by,User,freethinker_tx,1
User,aria_ahrary,Retweeted by,User,daybeforeyeste1,1
User,ashrafulgoldar,Retweeted by,User,PIStaker20,1
User,bablobiggins,Retweeted by,User,ElectionFrenzy,1
User,bablobiggins,Retweeted by,User,bigdoofenergy,1
User,bablobiggins,Retweeted by,User,leftybrawler,1
User,bbban_anna,Retweeted by,User,Uma19671,1
User,bchapman151,Retweeted by,User,AngelaM15446035,1
User,bchapman151,Retweeted by,User,RNative2,1
User,bchapman151,Retweeted by,User,TrumpyQGirl,1
User,bchapman151,Retweeted by,User,justagirlanon17,1
User,bernieespueblo,Retweeted by,User,DenyThemEssence,1
User,bernieespueblo,Retweeted by,User,Mondiablue,1
User,bernieespueblo,Retweeted by,User,couponpadawan,1
User,bobokkin,Retweeted by,User,Georgiemutt,1
User,bobokkin,Retweeted by,User,PottPoll,1
User,brentwalton87,Retweeted by,User,CaptainFindhorn,1
User,brentwalton87,Retweeted by,User,JDK66409842,1
User,brentwalton87,Retweeted by,User,KipPesto,1
User,brentwalton87,Retweeted by,User,Organique,1
User,brentwalton87,Retweeted by,User,RayMart91878678,1
User,brentwalton87,Retweeted by,User,StefannieHall,1
User,brentwalton87,Retweeted by,User,UnironicA,1
User,brentwalton87,Retweeted by,User,debaptiste_john,1
User,brentwalton87,Retweeted by,User,sayarita,1
User,brentwalton87,Retweeted by,User,uberyacht,1
User,bstgw,Retweeted by,User,bernorjill,1
User,candidme,Retweeted by,User,supernovamarie,1
User,catturd2,Retweeted by,User,4theMKP,1
User,catturd2,Retweeted by,User,AlexDavid1776,1
User,catturd2,Retweeted by,User,AnnMorrison3,1
User,catturd2,Retweeted by,User,AruliusMarcus,1
User,catturd2,Retweeted by,User,BethE1776,1
User,catturd2,Retweeted by,User,ChaniEvenstar,1
User,catturd2,Retweeted by,User,CookingConquest,1
User,catturd2,Retweeted by,User,DebWilliams57,1
User,catturd2,Retweeted by,User,DeniseBarbini,1
User,catturd2,Retweeted by,User,EdvisoryCouncil,1
User,catturd2,Retweeted by,User,EliteNichele,1
User,catturd2,Retweeted by,User,F1REPL4GUE,1
User,catturd2,Retweeted by,User,FreeStrawBiter,1
User,catturd2,Retweeted by,User,HamelAnnemarie,1
User,catturd2,Retweeted by,User,Imorg2,1
User,catturd2,Retweeted by,User,InAbsentia9,1
User,catturd2,Retweeted by,User,InvisibleHand78,1
User,catturd2,Retweeted by,User,Inyourhead24_7,1
User,catturd2,Retweeted by,User,J78512548,1
User,catturd2,Retweeted by,User,JimmyDreturns,1
User,catturd2,Retweeted by,User,JoeKoyne,1
User,catturd2,Retweeted by,User,JoeRusso1776,1
User,catturd2,Retweeted by,User,JuneMaile,1
User,catturd2,Retweeted by,User,Lady1776,1
User,catturd2,Retweeted by,User,Landilamb,1
User,catturd2,Retweeted by,User,LisaV94954104,1
User,catturd2,Retweeted by,User,MARISON12183747,1
User,catturd2,Retweeted by,User,MRWQXGA,1
User,catturd2,Retweeted by,User,Mams1951,1
User,catturd2,Retweeted by,User,MargosunC,1
User,catturd2,Retweeted by,User,Maw2Tu,1
User,catturd2,Retweeted by,User,MeganSmiles,1
User,catturd2,Retweeted by,User,Mitt_Fit,1
User,catturd2,Retweeted by,User,OllieMathews14,1
